,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
PPP1CC,0.4546202339451125,0.4523502360075606,0.21406940985327544,0.30370531118956734,0.19203205215100058,0.3563889578800536,0.08578199488554338,0.32778193647269477,0.34951714251158933,0.055540065213633326,0.11124018753510252,0.14865814724006762,0.0,0.08791162805444308,0.4972002971371094
SI:CH211-92L17.1,0.019299656306733325,0.0,0.0,0.0,0.0,0.0,0.016781762920155967,0.020546921058012972,0.020352703457180252,0.0,0.0,0.5003465292825157,0.0,0.03505560635170769,0.017752432228013024
PSMA3,0.2555480727683575,0.3109738196925621,0.1253074719451237,0.29574827840333806,0.11582042311170161,0.36091001129992745,0.487827224867969,0.29382783266610935,0.45679839389885135,0.05002220733086212,0.13167543416836608,0.21240010392035086,0.24355524782253604,0.0,0.537412691815588
RPL7L1,0.11361955568861755,0.42820520368116677,0.136488880226459,0.37266889072454873,0.21781925691947324,0.4872069753857107,0.6056332897002064,0.23664425061156372,0.4819260039668139,0.07725136923629142,0.09201879432456297,0.05946097711468003,0.09733430120788,0.0,0.471330301996053
SNRPD2,0.09590014634639668,0.4599697474461853,0.13556501448976946,0.24709481869475378,0.11047256580284344,0.3113561089147405,0.531514349135391,0.28392643717540517,0.5653473263128178,0.08061426909863419,0.0436006088729734,0.1491988603228121,0.0633729192880661,0.22331592479161036,0.6389280927549763
CABZ01060580.1,0.10937472494644031,0.7419695581181128,0.12239827036484414,0.13810821471979215,0.0,0.5420588236456854,0.041126889236208636,0.19637003495699346,0.11648057554364016,0.12724862552015875,0.26904932737876813,0.2756602982810347,0.24560513950445587,0.2215846365858975,0.7063720472022218
ZGC:56493,0.1959214472019848,0.42042568405950165,0.23798042413519924,0.30002477825048585,0.13373764039885294,0.37234977849001527,0.6622377509125675,0.2681825722868578,0.3670869547126141,0.08849611320871426,0.14866835822970226,0.17421685112747876,0.1757967209162169,0.3042798872711411,0.387348818413822
BCAS2,0.1783084540160511,0.4852422934773494,0.15973775235142235,0.13175354160689645,0.15492868964973186,0.44469871866978095,0.36334650076761194,0.10372863105368552,0.24790717794748723,0.1072960683229845,0.3377423456332758,0.1605080522342556,0.167364887555455,0.06003194283171372,0.6170484753118555
SNRPE,0.18206868490654912,0.4533275583535786,0.03521030190060131,0.2559386039642203,0.022505553951101105,0.3217397595233752,0.5904450016279108,0.3045993987581424,0.5487011309087515,0.11852404761891915,0.07082329442320436,0.020592145518323522,0.023884701650155094,0.3428793448727853,0.5920069904239563
POLR2J,0.47697355228243266,0.2746826294303093,0.20594292264615455,0.3864260355214524,0.2245417609548794,0.30009817802333216,0.5718797397245544,0.29016503414850403,0.18958198227513265,0.0437852446164283,0.2042057946942614,0.15388999765298117,0.07620278100880444,0.0,0.47630399634824894
UBB,0.29110060079987954,0.44105268212677007,0.25338767217691843,0.2852968651674158,0.13927183406320578,0.2454109908641532,0.23769837012582373,0.30257838755780314,0.4335174409493374,0.07651595645017967,0.1749371527528576,0.23166376599382155,0.34797032806977474,0.07624591190203409,0.46857203336847725
DDX5,0.3983409466751879,0.3592732370439283,0.2422865708739639,0.20825068118305137,0.1260416576508361,0.3930815477933997,0.05804815136443367,0.3232714848277566,0.4592503672329334,0.05792077744749692,0.24622011913499198,0.12200343296308482,0.07626799655230262,0.2643860715984016,0.5586405829911214
PRMT1,0.05002041655457052,0.3142609754878872,0.10585655884562993,0.21733560958124223,0.1305036618029576,0.376975280365422,0.17936468070193043,0.1688771169663643,0.4904353298924531,0.11962798300067483,0.23776590943035125,0.1499609048131955,0.20666034582997087,0.24242022463947324,0.8469321011056219
DZANK1,0.0,0.0,0.0,0.0,0.06063395412381151,0.0,0.0,0.0,0.0,0.0,0.0,0.3419745563493323,0.0,0.0,0.0
CALM2A,0.23867083902604302,0.5517897578916086,0.22953190482502484,0.20379337266945785,0.13521538462967247,0.5724632844813005,0.3850438769358319,0.16664130390704374,0.21307886763233264,0.044270762807356014,0.151817717639188,0.13459601726015089,0.2519396556782674,0.03085411323616767,0.5735108747438132
PRP19,0.3770035134172326,0.37572421134510936,0.1961853728936311,0.33748421346424845,0.18424950589069652,0.3952049829754913,0.21985291903759244,0.2131249124060675,0.39654216089790645,0.026554827149027217,0.1636898121131865,0.1661839475866741,0.14484421112307239,0.0705524479322142,0.5235845489590637
SI:CH211-194I10.5,0.0,0.5433433799886881,0.08538732584770703,0.37804293175512105,0.08389854911610617,0.1789835418622357,0.11778827026623666,0.15422132966112584,0.2641349272080853,0.0,0.04732100190941207,0.5053861444184047,0.028261911957292114,0.005666672120998191,0.29776647709208454
ARL6IP4,0.19528147866880818,0.45396771773364375,0.2210605727012532,0.15687689016062847,0.26782556817866743,0.35514415223376794,0.3400634504814792,0.1723934085372664,0.4844866178268397,0.0,0.0,0.1043693752232465,0.25506829346357995,0.13605404429651924,0.34441141982631795
H2AFVA,0.09084480010116328,0.5137878696808916,0.1764143659609204,0.24249870187964506,0.11203291012860474,0.4507719406489431,0.48818907429552555,0.1701681027782872,0.35531228326638115,0.06541984440216493,0.23335466669935784,0.1591906082694975,0.0874297924579618,0.22632110816658635,0.6095466149387131
ABCA1A,0.0,0.09835767722490914,0.0,0.10504336521530974,0.12165488639918139,0.023273779900964502,0.0,0.0,0.011012128868978246,0.0,0.0,0.21004610376411448,0.0,0.0,0.0
LSM7,0.5801879628884145,0.2176704428331613,0.24009134015435168,0.3819712826169162,0.20509423376780975,0.3641225491389164,0.5974972867343038,0.3532163753011358,0.12712344093128744,0.0,0.17059058320861453,0.24041083198178503,0.12107229991563301,0.07152677439848508,0.31988194369378925
NHP2,0.20453446951878657,0.3875169044198576,0.1427969531402667,0.34395627385395816,0.1160442563066359,0.4252449896669665,0.5665803268897346,0.24496944510277782,0.37174156316458834,0.10846786472786117,0.17942734733549184,0.12061249648671143,0.11783146546854735,0.2200842268763232,0.49048003846263144
ERH,0.30217524066886325,0.3545285930885276,0.21961522918683757,0.24871955837613025,0.15622184062235595,0.43988514015866864,0.5858095742418872,0.20747182753041266,0.35769477610235567,0.0839581529807959,0.1976056627815589,0.16952966566293212,0.0009919125549171007,0.14336688539719747,0.5365054164635279
GRASP,0.0,0.22926335369865541,0.0,0.0345362372930643,0.37635506918182837,0.0,0.0,0.0,0.0,0.1517074416373755,0.07798576716349925,0.516038830995272,0.10635317190713392,0.0,0.09340505747068045
UQCRH,0.0,0.5340085777742087,0.1493070277364903,0.17903587356668504,0.052541014904655035,0.457638684734014,0.6638473866131804,0.0,0.5003500466217113,0.01552863317148423,0.1992127745157392,0.22100178218905744,0.0675678649083367,0.49621182080850906,0.5144453600703357
PRDX6,0.13319017992734145,0.30767081882685926,0.1752128303528454,0.121650025075924,0.16853123033602715,0.36790550846958514,0.3591283704607252,0.16412879819481932,0.6448696133455095,0.0,0.13850988690826213,0.04878571135733591,0.1700363743896842,0.04338827031473881,0.515385551573362
LSM8,0.47487667952950346,0.5920614846850217,0.07490452684229561,0.25250099423611927,0.10923140160723709,0.0796626791634366,0.5037250094110318,0.41461757082349937,0.521789469858683,0.011399117529713863,0.0,0.07655097005106609,0.0,0.04054289677358979,0.2693338788634051
PSMB7,0.41848968904349326,0.4018722349517538,0.1200718439353514,0.3962630353343079,0.07929072087323966,0.277418648540437,0.4770798062764275,0.3489521227678517,0.41665404197112094,0.12407420041853019,0.11082652610859488,0.014114742703505477,0.09742232136689227,0.06269873253452561,0.46472841672856097
SRSF7A,0.4258326383087463,0.2726015717967203,0.25398681855802435,0.29759839031876884,0.17253498408812754,0.31620725158933294,0.3077023714875618,0.3328997276052252,0.35309121496719403,0.1018149254922759,0.13238785816558685,0.14186655339406845,0.08764249746893817,0.3114999854323093,0.5721483523601743
BNIP4,0.04020129408860479,0.32575316724483405,0.06231360656189221,0.0,0.10350972207182683,0.19968095768467864,0.23057168379255824,0.0,0.5621733666840346,0.0,0.0,0.2929171250723409,0.0,0.0,0.0
NUP54,0.3537771172604104,0.13824749550150928,0.1286490650859206,0.16113162646386378,0.1616762161548715,0.22122491285050225,0.0,0.28171899611455425,0.14964598868364593,0.33129493076643385,0.4200834549894705,0.11953782450418679,0.14318814444507966,0.04437754384039994,0.37036457076748813
SERPINE2,0.3440397954809794,0.5035052626828864,0.14126315927822253,0.0,0.1700761097841044,0.5896042811078664,0.13023101924562538,0.2388663058536013,0.28595083980635977,0.11787715984427176,0.2089279664877869,0.1347066042135572,0.2016652441564755,0.0,0.6313005651207381
TP73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075788996201403,0.0,0.0,0.0
CNN3B,0.4403314484908146,0.35756053998375376,0.2804575958968755,0.2320498437371961,0.19727146796561193,0.2602984260565915,0.05976309881227069,0.30870499422538883,0.42758581705513937,0.03528979054146444,0.2715178861662089,0.12417289951907992,0.10519434228028429,0.03082178968817236,0.5385741225296395
SI:DKEY-117J14.6,0.0,0.0,0.0,0.0,0.0,0.026152976878476637,0.0,0.0,0.046528227619782724,0.0,0.0,0.5528696523371592,0.0,0.0,0.0
CD9B,0.4574043092848368,0.25478066138192385,0.5073273545800343,0.3165672861793321,0.3604172973639862,0.33124235753158743,0.2611121965118134,0.3258970792926517,0.17526786084194235,0.0,0.19472231342152996,0.15309380485002036,0.19946234466092444,0.013742455869999313,0.37173517693253755
PSMC6,0.5398960998267571,0.27180169605102206,0.06399407499846946,0.4399617052224591,0.23878143431964616,0.24714131378384607,0.11997950992884125,0.29020870358250683,0.39702809643381964,0.06145416995254801,0.022401753802889945,0.18057892221920688,0.23400237129394968,0.0,0.23510608894244675
TP53,0.35722476585409213,0.40323304704090535,0.2523510253997231,0.21545869101305018,0.2018119396057164,0.4004117529045539,0.3944195749466881,0.22874583858871275,0.2158887822491649,0.156543345596008,0.22096878985890198,0.41402206670669656,0.15033085160399756,0.2836396846086872,0.3596974131424548
NDUFA6,0.15486307085964812,0.3550975817158157,0.22582358666101127,0.39197990495078117,0.0,0.0,0.11597290070645551,0.2810691055853224,0.2288703724999291,0.0,0.09665628245967169,0.0,0.11485223264238276,0.022368707127420454,0.1695027449938021
RGS20,0.08607155446452892,0.0023832628075689845,0.04598334901998434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04574682107031097,0.6025795961549608,0.0,0.0,0.0
RPS16,0.3104022323669334,0.35044312174468023,0.19203673351858874,0.3158859539098549,0.06105148043418695,0.2875951577778888,0.6701724243147025,0.32154668031335687,0.5400866397445299,0.04947194287451967,0.13160129070203866,0.09802232552160116,0.0432416604495724,0.23601476339789826,0.40892133595015967
LSM6,0.09039165758479659,0.48319570856126304,0.2999265827210834,0.26022807308866186,0.12299782272291829,0.4478745741558378,0.3743513238894601,0.2638207956881501,0.3417520955336738,0.016041654458788038,0.14625345570871354,0.04795775842880813,0.048954418759791396,0.03365466704161828,0.44515105539043187
BANF1,0.22397104171171558,0.32655637949101357,0.18353342512123955,0.3157374543456834,0.161922852166314,0.45989016306276764,0.5207493189776078,0.2681470576016787,0.3545556520040304,0.03946312782316707,0.09895731443811048,0.15092922546989873,0.17458213190997193,0.028335019380811205,0.6647575024581525
IRF2A,0.03221800305410961,0.4963580063524537,0.015031350139554716,0.24423215004206789,0.2138072806315767,0.5128104385581771,0.43912337652511674,0.35338387082438555,0.3177486247267497,0.11527190004957119,0.13386576046097634,0.2622289906778436,0.0,0.28057567707224174,0.5927815821610943
SNRPD3L,0.17392439976343688,0.5719092711917786,0.22069122676607528,0.19471812162496718,0.09175880044116953,0.4239518295458823,0.5598184627116856,0.2049455137073659,0.3890138593970177,0.08583157471268925,0.16932690363184172,0.0759313407362821,0.0,0.24939257219420902,0.4568768866238875
DDX39AB,0.3151827602904862,0.47132312040483615,0.21192040572429147,0.23333320278834424,0.06815755955638947,0.4823559037094308,0.2948476377632451,0.24234968288995798,0.3782570113012319,0.04148989338708308,0.24724410007871817,0.12495367511590116,0.12024929746481622,0.14896123542074718,0.5024803924122191
PSME3,0.16718022006878142,0.42833328210545757,0.12996128735299403,0.21123834707822095,0.21239514504715035,0.48441783354003665,0.3153171020633663,0.20339743618957634,0.4652751589255692,0.08494242027851563,0.18773250714569656,0.11096221047585947,0.19179496074131766,0.01479320278058974,0.5193576883787683
SI:DKEY-21O19.8,0.0,0.0,0.0,0.0,0.0,0.01722245294993817,0.0,0.0,0.02179659163931334,0.0,0.0,0.3435324366729458,0.0,0.0,0.0
ZGC:91910,0.03446696116893776,0.39074360019418547,0.1803582909015623,0.21178030707671477,0.10313620284093547,0.4433079524295963,0.4633505893417389,0.22952099210795257,0.31631202815728277,0.0,0.1798993874228955,0.21336195304441488,0.14252353893878691,0.43921878994378455,0.8043676694138666
NDUFB8,0.25033696239067466,0.32510208733012547,0.10352557148953422,0.33042280299981036,0.3185890941576415,0.12543099166531163,0.29651856916248487,0.1693399504777011,0.4755912431279347,0.041486474561861254,0.0,0.11460837512099452,0.3274400495682084,0.06701129413432845,0.3304072656845438
ZNF985,0.20804961187673215,0.5120018497055193,0.0,0.12579348989212732,0.0902933950852731,0.4542268190139917,0.007457939089221312,0.17235462665295542,0.12118695716317815,0.24561264608519065,0.5914612692893879,0.2613420652221275,0.38509161191884395,0.058710245353220926,0.5241231696424494
CSF1A,0.0,0.003471737237538687,0.0,0.0,0.0,0.0,0.035809031014159214,0.0,0.0,0.0,0.0,0.3962532212087398,0.0,0.0,0.0
TP53INP1,0.0,0.2853262549677975,0.12037747746094962,0.11943012309244887,0.3681918639026591,0.29979515928275197,0.0,0.10969620799032574,0.11014665020336277,0.0,0.0,0.8665537249425093,0.0,0.4332742850756262,0.05935918453227582
PRR11,0.2994352837500237,0.3367614497243692,0.04204380495361105,0.22355158321264715,0.32010329965947826,0.2903247476673573,0.21570590392240985,0.3212412858243607,0.334998881364806,0.0,0.225717318359251,0.25871079986416584,0.29564838807271066,0.05657988697080218,0.626204322691068
PHF5A,0.006397640770897471,0.6190954439411823,0.04172672822968884,0.181371619841703,0.05875224105679986,0.2897453297347649,0.6541941900173958,0.15892967624066665,0.488480473328449,0.07446901521213256,0.08075627091688127,0.20083383360011642,0.03169488547349088,0.34109736002018604,0.6290147122875003
ARPC2,0.3186508225369155,0.37639899173756336,0.20608354927237152,0.1961696848471886,0.1687944600761224,0.39231014528497066,0.2752706896680166,0.30405754072527275,0.4123478425781261,0.1155092946596158,0.2515443440967038,0.14856932497215336,0.2203379985698364,0.1608716560442507,0.4057699702213692
NPM3,0.21674632304802516,0.28651281244762344,0.19752130169035792,0.37621837225709226,0.07725730514617725,0.4855162650299143,0.4134924026705617,0.3087095370826351,0.3460947540841302,0.1737459208462769,0.09496239143632312,0.16218429411047944,0.20945537556951158,0.0,0.45979061342502375
SEPT6,0.42073322948036423,0.37756473831697573,0.20890693642436586,0.2657795192236366,0.26936671947171825,0.26003105560256035,0.03695879501256762,0.3467877632617429,0.2915609287857208,0.12735143825489714,0.38289080246931706,0.13225506181730898,0.17194710001145908,0.16187417574226612,0.4814547106259888
ZGC:194989,0.0,0.0,0.1352716087391578,0.031653749880188285,0.0,0.4005286859755947,0.0,0.09645714890499024,0.2872859675518652,0.0,0.20529390056355784,0.0784590443730024,0.0690960441436468,0.0,0.1698589829239848
PPP1R7,0.3286203908876555,0.42081072100162153,0.12280821750918267,0.358161159718333,0.222874285162146,0.48443505720062735,0.15013788724824106,0.2632427543189163,0.2841642646331039,0.06258616008158606,0.23643291872299488,0.20431721165627295,0.2703525548826712,0.1573559105514437,0.4036037044682421
CLTA,0.16542059149392135,0.5638915254479301,0.21936838126258054,0.22786139046066364,0.2863056219815429,0.4173200029997689,0.30418263519053435,0.2898347706116681,0.3095435082531603,0.04739010044493243,0.16576348703132784,0.1866111906682787,0.09105704813379017,0.20047747037014654,0.4334553813134753
BX510909.3,0.07056743959246718,0.2990320738874854,0.09480366478673409,0.08635223475939721,0.05512717522268183,0.5608957286960913,0.07962234018470152,0.0399347157908734,0.46543798491990485,0.05621172798482804,0.27199600133607416,0.18965774482971498,0.13426812755544476,0.0,0.5686905747044604
NTF3,0.0,0.0,0.0,0.034391634042846425,0.0,0.011518443239255782,0.0,0.0,0.018346317120986534,0.0,0.0,0.0,0.0,0.0,0.0281212571034469
SI:DKEYP-57F11.2,0.0,0.0,0.03390857741168704,0.0,0.06318301644293403,0.01531039782730088,0.0,0.0,0.0,0.1773314959511833,0.0,0.030827648351147843,0.0,0.02694825324039826,0.0
SLC17A7A,0.0,0.05254451828912166,0.0,0.0,0.011104351450812167,0.015145927640607609,0.0,0.0,0.0,0.0,0.021151216396653547,0.0,0.07978443643992177,0.0,0.0
IRX5B,0.0,0.0,0.005753252664684258,0.0,0.0,0.03526066701273399,0.009753915230246093,0.0,0.0,0.029691931742898296,0.018415044414313155,0.0,0.0,0.017117397198726295,0.0
HNRNPA1B,0.33496970865407544,0.7423833628178153,0.16869854075248886,0.2463800063353469,0.05689880255444941,0.3626247389085303,0.41004515209892156,0.24116927128844098,0.3439660044965846,0.1350788793412853,0.27190700910876464,0.11614391363894795,0.03880507047112745,0.24241496508415564,0.33719850087466474
RN7SK,0.049829935637938964,0.842664137210784,0.06980396989108721,0.1554281292813585,0.1410312732373898,0.05049797332164016,0.2411547215981453,0.14171189508245893,0.19752996795540811,0.5978392077250262,0.0,0.12866652310396154,0.06700714754761045,0.3275394806961576,0.0
ALYREF,0.3035171234293687,0.47349249759987194,0.2839994898577606,0.27142947687420993,0.10203579195531844,0.43413982954477215,0.554650511876507,0.22489726062197363,0.27032937007988406,0.044885705813646586,0.3121171283091684,0.10274452868750726,0.1318397045115547,0.24983692858956866,0.29271958646294366
PVALB9,0.0,0.05710479603245372,0.021660874872249724,0.0140620681900619,0.0,0.017918354565300373,0.0,0.09964125272612752,0.0,0.06585842558582387,0.0,0.0,0.03609419681741479,0.0,0.0
METAZOA_SRP,0.5858593830598637,0.5491961375986818,0.10954752389504291,0.2891909066605808,0.09989517279782396,0.1286053085619178,0.6454347166301878,0.37259701664197414,0.23100016334830828,0.5197928998600352,0.3312347346513514,0.013861203139368351,0.11557075275654345,0.2518346845796631,0.04503275907993975
VGLL4L,0.6983267816677738,0.30006948261388056,0.017265171273574423,0.0,0.2837701886880328,0.6140443376460253,0.2076063937164304,0.11857503232932713,0.06380408833636662,0.12072965563540773,0.12057397181336715,0.05300609460948115,0.357325280299288,0.007765262974491708,0.45764728465157045
SCN4BB,0.0,0.0,0.4412971862680307,0.0,0.0,0.016737867819431623,0.0,0.016098288978379498,0.01659635578801057,0.18507258475163707,0.0020071990727090388,0.03953977353771512,0.0,0.0,0.0
PRAM1,0.020445560587401695,0.006100909572420155,0.08225832584212701,0.07538692688738063,0.0,0.001010588324420857,0.018014737667005808,0.021713624148017807,0.47934355103208437,0.0,0.2604539940487637,0.06957810723445702,0.0,0.0,0.0
PPP3CA,0.012033526204996864,0.0,0.0,0.0,0.0,0.0,0.004467984919336552,0.0,0.09752110245533989,0.0,0.0545717920432884,0.13996823251725138,0.007044138444280435,0.0,0.04019554393684101
ITGA10,0.12290719432934528,0.058644696774862864,0.022496041483027068,0.026805049395004266,0.0653459731330221,0.053132245407794966,0.0,0.0,0.0,0.0,0.0,0.0,0.07663751488304354,0.0,0.014997253876775604
KIRRELA,0.0,0.012606497862072241,0.030909577420423474,0.00943696906579794,0.055496254313373496,0.0,0.0,0.017582333183018904,0.08127376129399035,0.10734457716171512,0.023628926664162504,0.02916631504205077,0.0,0.0,0.0
GPIB,0.004393082630592542,0.04437874436465144,0.0,0.0,0.0,0.0,0.0,0.012711078718192787,0.0,0.04473208897538204,0.0,0.0,0.0,0.0,0.0
ZGC:173652,0.4545901858329243,0.30359375970049823,0.0,0.24872290804809702,0.1394003878942876,0.19355839760665397,0.33966889579898907,0.28258223082083667,0.45490698819512687,0.36150366499103986,0.6426975781226842,0.04851450903600349,0.39855422237718663,0.30890246109596053,0.0
RPL28,0.17629181033612024,0.438883226338704,0.12883099428265724,0.2778031033763718,0.04128035042166446,0.3543021424965081,0.6633386402239874,0.18438888648131715,0.5710352743333228,0.0,0.23536403077266566,0.12841342366753045,0.0,0.18487401822602856,0.503473912137232
PNO1,0.4417339041866378,0.4813219107019108,0.0,0.31926153059465406,0.033195739650106686,0.34510112658838826,0.6076009744492237,0.30101876609045913,0.43468173953561623,0.0020113226131423544,0.2192713085352473,0.08085269063182203,0.1021364847671874,0.2969399403151595,0.17538278082276848
UHRF1,0.4002857379519,0.8544504197908941,0.09385134317196542,0.21984987456052688,0.12834609939435299,0.3831495899032604,0.4400127338812542,0.2867477547663436,0.19940920517945412,0.14762546909335814,0.21920855428412037,0.07169696451933212,0.18220846408306865,0.2468450555004311,0.2369426750489032
MARCKSA,0.14624299347977962,0.4297993662034492,0.14930222521126418,0.22934956431349923,0.0,0.46877602894346093,0.34339539208215614,0.18119193522054713,0.37308038433252927,0.1508021286831006,0.2665534117608198,0.13435569543652462,0.11168662866780964,0.2184096674158693,0.5687042191938719
EIF3F,0.20867494435164227,0.4989509310266487,0.14917723953833772,0.3242053540500429,0.14967824265248386,0.2977488161447133,0.43679787522187496,0.2538853343867474,0.49300179146453676,0.014581758534432656,0.2060323089857786,0.1272774039193228,0.07177603917804772,0.0,0.4657902987854312
IGF2BP1,0.5456861580217217,0.538801363997543,0.15783848509399243,0.48265388514105295,0.04424003284901293,0.036325182065677225,0.23707560241408124,0.5052558001489315,0.33571775083143884,0.20580585817309638,0.10698134314849281,0.11585798467835928,0.2439539389322203,0.0,0.2628701533271451
PSMA4,0.12362225521861464,0.5349307738454246,0.0034398029648930817,0.27941774119912594,0.07574818438007362,0.42181160025466036,0.7293175416459696,0.1960185445772311,0.6049604249691607,0.09148165113845505,0.0,0.10948449094765286,0.03497548385629836,0.2672547311030987,0.4037006497457063
HMGB3A,0.2786614512132078,0.4880800410858084,0.0,0.49668222455706573,0.0,0.266544478709376,0.23453437417123546,0.37834307574752835,0.5847929868690304,0.0,0.22153544491803934,0.0,0.004720807693155916,0.21762323108970336,0.4578390948853334
PCDH1B,0.5462630165642416,0.326980714582855,0.41419634194899624,0.3879433702848086,0.0,0.0,0.03704824835287833,0.5822682604207444,0.42173450136379004,0.30746051873295416,0.06133397761343153,0.08424063900373219,0.041494723739847195,0.23818797926289936,0.2407719600638691
SALL1A,0.038322939300033054,0.26580174520132566,0.0,0.054311524179073735,0.0,0.011489544063796682,0.0,0.381778112037666,0.2958015074890023,0.44696009425343675,0.1488954662091613,0.0,0.0,0.18487440588814963,0.3378324648146758
ANP32E,0.4754685569607305,0.46553464184549137,0.035825711943015585,0.3492767342396769,0.056468418141334686,0.3288047676971449,0.20093018383773037,0.31320812340526805,0.49158629040630286,0.09334657292322716,0.16344588752392442,0.09523586616307374,0.013932307477822974,0.25353072459785825,0.45987372766569895
RPS7,0.31881454026528133,0.4260070023185963,0.22600646978400663,0.3224235377986635,0.10746764796059649,0.28295303664691207,0.6681240188874351,0.30363804496590646,0.4679680579224685,0.159136383636537,0.10927884661474258,0.0649896739378683,0.018742002208981073,0.05495203592626169,0.38454398208901774
CCDC9,0.2650526996212655,0.5931843790043198,0.12260021797166454,0.2590566082719857,0.09389150454810577,0.45150774490646034,0.5902628361382065,0.23723838486985993,0.3126168432372153,0.11186129997246401,0.16549484710177592,0.0,0.14677801880413213,0.04965158027841788,0.34645619633831704
C7ORF50,0.032186191853935606,0.7628617223435051,0.16977779441396468,0.2529097363344816,0.14972112441688257,0.3327271827326857,0.407870614149061,0.1289721020455076,0.5199294861687531,0.09513223081355125,0.05357428405414161,0.11120920037469131,0.1950995660431104,0.0,0.3963971329335327
DZIP1,0.0531114681519118,0.4345370105411377,0.0,0.57627863106541,0.0,0.0,0.2879044367672043,0.506027850131944,0.1033777929026215,0.0,0.4750126722878459,0.0,0.15872857694482748,0.0,0.30780482304011836
RPS4X,0.1069595855005342,0.4077129268270035,0.1721187513582593,0.28829024411078796,0.02127649987206565,0.2714200425114776,0.5975761630736672,0.23590317236508818,0.5398767217816732,0.06362220382591176,0.16675156950034592,0.1913450601334302,0.08743334668869329,0.19144500069364648,0.5977368449346945
LRWD1,0.1514425995815677,0.4432572822446185,0.25440544702118006,0.3123759753895113,0.017709696243775917,0.28991435806030946,0.42819751593173244,0.35916414660709745,0.5692739357822659,0.09545137059890228,0.24574543943823848,0.032569474144296826,0.08628715123760988,0.056453929426823986,0.5075037176141708
RPL8,0.22652292570286617,0.40126117850457826,0.16258900175585903,0.3162931307636079,0.03544163912541098,0.36965153886882013,0.6609254433433339,0.23835801438832416,0.48063342499864187,0.06933355578589194,0.2025611065946486,0.12892693579043438,0.012886055613265036,0.3676485015475601,0.43314122147132184
SMC1AL,0.11696197782191085,0.8892421900423524,0.12805258732655211,0.27033264868762846,0.1267678789882568,0.4380230307317636,0.4699503657155004,0.2089661064101429,0.2972969164653038,0.11806619520704598,0.27300652671833336,0.15149856350508972,0.14264377621510024,0.19199298454183958,0.2898628827772147
RPL10A,0.3793120125916461,0.2838200519636799,0.1557694619583157,0.4380350450367069,0.03901568121140479,0.24794558092162247,0.6527966788804258,0.37452580840845145,0.5272654760064475,0.0,0.12807132109761069,0.13216791868764508,0.05363343443800831,0.21925728219340673,0.40295185416994295
TMEM258,0.21934919268514075,0.5877473425480867,0.16385018377200172,0.21589059434462193,0.19196627050749385,0.3315406125428138,0.7394690113735711,0.2703607220179268,0.170547493646468,0.07506960547389768,0.1486370871815184,0.08521480530148297,0.03244706623985019,0.04069146086512229,0.5049193511806591
RPS18,0.17578263634469993,0.44388070158428633,0.1351908784983281,0.33285493862304505,0.0,0.3511379017652471,0.6929364435394898,0.17762428617481174,0.4566525381037471,0.04848369615364419,0.07629883892895699,0.11928550945630867,0.07788379961624244,0.23749445475434777,0.6210403931793462
MCM2,0.5712793648817249,0.3656721062160796,0.14097014660934462,0.4776755024041077,0.14950985134598202,0.0,0.14756259304295907,0.3531204266641483,0.48700341995569174,0.2406661787646182,0.10880245031730261,0.0,0.10782201756727901,0.28821211320877743,0.21326642181671343
RPL21,0.29072237282251795,0.39810378823106013,0.13924886629410455,0.27589997007298706,0.049427226556928404,0.33396210320393266,0.6377373862312824,0.2169288074429545,0.5453366734901536,0.10696927741848446,0.18123018337175306,0.1299895817396305,0.006579279532210555,0.05554233084755518,0.5461657926717334
TIAM1B,0.48892595228276425,0.34076507292046393,0.0,0.1558483757083526,0.0,0.0,0.0,0.7116548396406485,0.41207822552560974,0.24318561361722182,0.0,0.25960156635060777,0.06638660776091616,0.04460035678860416,0.03226919830769122
RPL22,0.2809127066321379,0.3699895771132651,0.17086116423825265,0.38808579081399297,0.15860194867785396,0.15740145244189435,0.6272967278990458,0.30669576658188574,0.47666877503262545,0.18432874987499062,0.11610105568528088,0.06927094850956445,0.0,0.33606889161577197,0.4085139911083057
H2AFX,0.2658171475210667,0.4969307067377972,0.017499347009416535,0.2952939857691153,0.03055821485121144,0.21434735888826686,0.6932225479044043,0.35739703124465516,0.6520787494581661,0.20612653339883683,0.49233079724930545,0.0997648904297861,0.0,0.0016098214971568803,0.17224056364578696
MCM6,0.5014355487072266,0.5128064401387759,0.0,0.4348084849478265,0.0,0.10186300331892341,0.005438470147493365,0.5620615836323365,0.517517103589457,0.14793457560638182,0.28088365394579917,0.0,0.05791287725081497,0.0315950058817445,0.3815836237647649
CTCF,0.47573489848547207,0.5764190147527628,0.14026376174239402,0.30846524688381227,0.14940861485416915,0.2975122647770858,0.3676594289487774,0.35200924315437915,0.22964455853059565,0.1828270134546329,0.3301183055257644,0.08950012303651164,0.1349216266389038,0.13218057809742434,0.27095140593935246
SI:CH211-113A14.24,0.5026370588103778,0.5397903845343067,0.04757331125528275,0.2984340344254196,0.04715771322720649,0.0,0.5737180338371519,0.22732838139693592,0.3201831395673015,0.05603884366207948,1.1259585586955745,0.05681969582963393,0.11351890203896692,0.198076262470585,0.0
