,0,1,2,3,4,5,6,7,8,9
BUD31,0.5120453524261889,0.6146379038397195,0.23683005866739365,0.22956834143980975,0.06928743586280811,0.02637550996674433,0.7174556731392285,0.1523349913779848,0.35253674719176187,0.1727304561953712
SI:DKEY-40H20.1,0.0,0.011583874367493658,0.006856649620331963,0.0,0.0,0.0,0.00034478459981804327,0.002631682976262073,0.0,0.46825605505519785
RAN,0.6302791124981282,0.5507477904252086,0.18327263510579897,0.27539579237529793,0.0,0.06334994808925354,0.6068036620239659,0.17094528825222985,0.4538716913909398,0.1654183577596532
SI:DKEY-264B2.3,0.009081360874881848,0.0,0.0,0.0,0.0,0.009470476058580795,0.02512451568311376,0.0,0.0,0.23946723965786731
DRD6B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293531124263326
MALAT1,0.5486399983965813,0.6250375621092222,0.08684434352868277,0.23951421329531636,0.027821028160092295,0.18195819841803285,0.6083788337462227,0.19483646143926067,0.39788063484745934,0.13954671055358045
SI:CH211-8I17.2,0.0,0.006838408659962884,0.0,0.0,0.009245376075602503,0.0,0.02787706631787659,0.0,0.014795634044522082,0.007895273169304535
CCNG1,0.6824907721714307,0.25657184485241513,0.27152018794123023,0.2529772786569936,0.1871588896347037,0.2448250316298408,0.3095363662962396,0.3280630829228692,0.38343453547224615,0.46636778847845495
TUBB2B,0.6771412051767689,0.5542212212347002,0.07889044825467467,0.27817563053934435,0.0630072112762097,0.0,0.4965925917618311,0.23464881768413032,0.5450737095285358,0.12468870840122147
SI:CH211-193L2.4,0.027073033313215648,0.20188472518369277,0.042271424766280104,0.4137593237216444,0.0,0.12291668801317883,0.0,0.28288871755851164,0.05081433084409169,0.11673392731318973
SLC25A5,0.5974667104762598,0.39013891346957263,0.1668610251439977,0.289140349653805,0.10010634465531136,0.1030496617378125,0.7349138477644098,0.23028368363333593,0.3568943744518867,0.12216396960603516
DAP1B,0.46752494096609054,0.5333657819121437,0.1714682654554626,0.2550752265534238,0.17979876138373976,0.16024588859469216,0.6112835283771083,0.17982946954233686,0.3858697717033854,0.27855728055954715
CNBPA,0.6957332554492505,0.48170720828610747,0.252689840100947,0.225290095977654,0.08971278572561969,0.11927884658875998,0.4170292585944762,0.2617459198596736,0.39343824341002065,0.18235097174537715
SI:CH211-193L2.5,0.002047307588639069,0.07524454322276143,0.0,0.3076663916095801,0.08619383413443593,0.3172381129829442,0.03838012861327052,0.04114737761193102,0.3260306146966636,0.4303283164282724
TFA,0.0,0.0,0.09434465532738408,0.0,0.0,0.03278709094502243,0.001216513644264569,0.0,0.0,0.3199536763488713
PPP1CC,0.6011696877339375,0.6062747619237503,0.1659805118296542,0.28544459029908625,0.06839969251387766,0.13849171832941737,0.2895965681923399,0.2689646987357196,0.4083920190055538,0.18467497154028198
SI:CH211-92L17.1,0.023368699997135766,0.0,0.0,0.0,0.0,0.0,0.002086760960301369,0.0,0.03035890954450796,0.4994859900810106
PSMA3,0.6678448821640918,0.4267522428649724,0.1330285093091931,0.27461496283165765,0.13150095211035295,0.0,0.5939195558958619,0.16175933103608411,0.450041260316159,0.23494641569971708
RPL7L1,0.5218672327643991,0.5023477756513798,0.12140411628335587,0.3864257901302317,0.17016720101121957,0.0,0.7689908164082774,0.12979638414905217,0.42942556476303273,0.04166350816593254
SNRPD2,0.6677693731021968,0.5244937158371933,0.1848537656371727,0.2771251118419385,0.02155445817061342,0.0,0.5353836172387828,0.18978320827475553,0.5185983421384155,0.16857916771112488
CABZ01060580.1,0.8204354271866785,0.7340900971781426,0.10785619489950889,0.1404827763648194,0.0,0.25120829502010034,0.3343314480776863,0.36106274676616723,0.029907343541799265,0.24807897823010686
ZGC:56493,0.5248683363390524,0.5221516106517156,0.2918482411850495,0.2626104065370431,0.1445824774068115,0.0040668912326899,0.7585886466945312,0.17859382943718277,0.35117163177100075,0.1792533688331726
BCAS2,0.6594436008076656,0.5069972332500501,0.15650008172591076,0.16623924310653745,0.13862746117747843,0.12122394360657571,0.5356556854634383,0.3227325746952379,0.20498476152102277,0.17980632596689847
SNRPE,0.6667462993097337,0.5518164969030777,0.0925059509113014,0.2621573625959525,0.0,0.0,0.609502082286255,0.18331649790148014,0.5340563350323657,0.05126378434795885
POLR2J,0.6172888378849746,0.4909450200824688,0.18916846632285453,0.3064325354243694,0.12623526253909262,0.0,0.6686169543245597,0.21562625412502834,0.2619448549657819,0.20864406168461896
UBB,0.5940214157920981,0.5092687181857438,0.27631711187592045,0.2839130257513877,0.23940674055314506,0.11393259840865166,0.2890042448355424,0.23122976419299704,0.478234539915041,0.23994382193991134
DDX5,0.7067099386286357,0.4720143250335652,0.2254932722735091,0.21565585701256226,0.06093354764027027,0.1905182864404623,0.2737157606948081,0.3373363041257782,0.4984931681272166,0.15196506516461292
PRMT1,0.8751392453127985,0.32461843525753764,0.15094245320407199,0.30047199758492094,0.090394485814681,0.07382659126315365,0.27875450418897546,0.3537806706434642,0.4093932892514624,0.17458423793182995
DZANK1,0.0,0.0,0.0,0.0,0.02845462524558729,0.0,0.0,0.0,0.0,0.3341939878831846
CALM2A,0.6995943414795611,0.6089324031322257,0.1986758076670366,0.17178880971984584,0.17640066442350416,0.08443548984779495,0.6620077656357503,0.14401902180169096,0.18578052956006966,0.12180068574518893
PRP19,0.6516015970441715,0.4838111447251402,0.17082275269906763,0.33503434190368897,0.15440332778174712,0.07490670830538165,0.4129401078267204,0.2041125997422675,0.41366049267662075,0.18817151073607025
SI:CH211-194I10.5,0.26455844616257557,0.515814505343969,0.07758157362769032,0.40777525066789394,0.06986180589842839,0.0,0.18438547770479882,0.15770774001818927,0.1947990188376665,0.48593294248798397
ARL6IP4,0.4897294235271071,0.4864806852915524,0.2291700601450156,0.17253083633401795,0.3585855679236987,0.0,0.4410293913657937,0.0,0.45678137831462545,0.09114186877559446
H2AFVA,0.6585253274131436,0.543996730508286,0.1985098310454603,0.2689152064213945,0.056939139615104835,0.022720253997658056,0.6389727403925106,0.27660834275804363,0.28702316112747606,0.16402350222551465
ABCA1A,0.0,0.08545821550018654,0.0,0.1163571554146466,0.10933137873388998,0.0,0.0,0.0,0.0,0.19582226474973674
LSM7,0.5495851638724811,0.47636728614279233,0.2135715193780365,0.24310780086009404,0.1344529039707984,0.010268193037638184,0.7533960850524731,0.20827038440925094,0.24425673406402476,0.2855894380782262
NHP2,0.5989792005619068,0.49109328070556885,0.16964555160189426,0.3284824466897562,0.07234408853354223,0.04228097775072008,0.7089320715930381,0.23011648580678648,0.34028403225294374,0.1394960773045681
ERH,0.6187304539528444,0.48658718460111305,0.2210978983439064,0.23936957855810306,0.03951405264862565,0.018225863143458292,0.7490537330289125,0.2147073955968972,0.36086542042626285,0.19737711008601
GRASP,0.0,0.22578408778645032,0.0,0.06180699965231325,0.35891971089802666,0.024553163391843137,0.0,0.199560991845217,0.0,0.5297996181700774
UQCRH,0.5944292961892648,0.4783969306636054,0.22287381627789163,0.24606309606834326,0.05309931791792676,0.0,0.777275202733948,0.13041383065029033,0.32343751941941795,0.22617873446459025
PRDX6,0.5573559774576093,0.32051809343745186,0.16692182054282967,0.1850947117789722,0.2131371737411348,0.0,0.4708752198207816,0.14293161816790756,0.6003682617901183,0.051553491547035514
LSM8,0.38696041680966514,0.7794186511844338,0.08833782061911562,0.20359639819941971,0.008296866782337837,0.0,0.4372328652712986,0.11300446975492326,0.6343773684125522,0.14672366128659253
PSMB7,0.5999967075231017,0.5831895728627233,0.1273376594228018,0.35194494708867374,0.02512397847409913,0.07449135182914587,0.5348811944165881,0.17403271223499914,0.49330100022471185,0.07394736964984752
SRSF7A,0.7366965488363009,0.45888760881270635,0.27339425948701934,0.25801296290890985,0.0670328812490026,0.0910143976049139,0.42047602862127814,0.26922452109485034,0.40029448941126905,0.19765018973364068
BNIP4,0.0,0.28079314311090314,0.03084929586631747,0.0,0.13251176050339217,0.0,0.29173861184040734,0.0,0.5342918520666905,0.29498617187513354
NUP54,0.4394111383332485,0.251911807206432,0.13186713495809668,0.1799981810102961,0.11390674212561028,0.45824013165007293,0.08160546879244086,0.4752551224990336,0.22070439298346614,0.15517691862556357
SERPINE2,0.7515953981808223,0.5765149285717811,0.08257122833850915,0.0,0.17967441959678493,0.2548291582791342,0.44115758535389993,0.2649213469704904,0.2851970963405845,0.13090912762936963
TP73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39003140481493986
CNN3B,0.6394394460290224,0.46996043675779253,0.2436195484831999,0.24584315798274115,0.14699802376511523,0.16749584469852546,0.1700275308428632,0.3266590475978116,0.5194907267064274,0.15623342427330658
SI:DKEY-117J14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0012184769088029468,0.0,0.039577356997692346,0.5368778156391593
CD9B,0.524079236083313,0.4383275678121033,0.4653274343842735,0.24138122510963037,0.3345136792641578,0.0,0.4495300447688338,0.3011778587442334,0.26702519832051164,0.17719156427812977
PSMC6,0.41675974310498365,0.42686756724607394,0.04200605265454652,0.3959100921814481,0.2799799678914096,0.1827212294225895,0.23303776050901506,0.10287717995732451,0.4791942719575097,0.22880046821011005
TP53,0.5293083464153467,0.5310197699340713,0.27583028966992074,0.17253368380329082,0.16124639883663205,0.16535867761934023,0.5792240019939018,0.26971535570240424,0.2057148652004081,0.4398713776286172
NDUFA6,0.2231911838830395,0.41367701903867543,0.23970688041868624,0.39576090885396786,0.021667732374816902,0.0,0.012743857670689642,0.20451840677018907,0.3134776121416992,0.0
RGS20,0.0,0.013301189604822626,0.04723234290773826,0.0,0.0,0.0006160131506223544,0.0,0.0519288382430618,0.0,0.6248430268476539
RPS16,0.5182544094148046,0.49228812021401425,0.2317085839567805,0.2899137424822824,0.00048184633817422486,0.0,0.7079334237629882,0.17827434511871693,0.5724569381118418,0.14304334272440372
LSM6,0.48218925750742747,0.5172459895172449,0.2675953011275591,0.27190521964179626,0.08876744619653872,0.04729867309029746,0.5643296972845959,0.21073955841018405,0.300163878956992,0.016611234379666853
BANF1,0.7499116164526768,0.44431142490902437,0.17408455899015313,0.2877752404427573,0.11354490438482455,0.0,0.6661446803606892,0.1928186331945915,0.3368366007908913,0.15569547707708767
IRF2A,0.6434781062760148,0.588992893156375,0.028766454085377126,0.23672755882125407,0.06125206712552111,0.0,0.6283606714315975,0.37294209870972306,0.2712126935454277,0.24636417353552056
SNRPD3L,0.5414909532911641,0.6471864691883605,0.2371875545336061,0.20241863277103736,0.0,0.02436869019674882,0.716056367710818,0.19264005075147186,0.3421221023137084,0.09044710048697688
DDX39AB,0.6322368328347758,0.5517874079717545,0.19028134247260428,0.22768074591806997,0.058246867297815835,0.12597416059356326,0.5460938225556526,0.2522495719340923,0.3830798247915966,0.13952655269077527
PSME3,0.5801106232989429,0.45692427258987145,0.11271115248939355,0.2504928611498325,0.23728158467353144,0.12963034842301116,0.5222776892678274,0.2069172501997672,0.4169834504875776,0.09343698938439482
SI:DKEY-21O19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.010311406278894427,0.0,0.010975449857379253,0.3371076292864737
ZGC:91910,0.8748197347283789,0.4240840523023988,0.23424272402740914,0.20864234292057862,0.03760153284010778,0.0,0.5744980634344548,0.3389307366038818,0.2154710583259875,0.22091655228309912
NDUFB8,0.4388753055387794,0.36842196691626367,0.14685028353259227,0.3563536907302305,0.4562802323924717,0.0,0.2114126214608334,0.0,0.5171724621207042,0.16348960555358508
ZNF985,0.6170348524886172,0.4588585044627204,0.0,0.16677234622656475,0.256410322177279,0.5172279258389902,0.20964676603763108,0.49477984640751876,0.11738675961372821,0.25729996496685387
CSF1A,0.0,0.0,0.0,0.0,0.0,0.0,0.012326194844879101,0.0,0.0,0.3827696038304178
TP53INP1,0.11583213240129767,0.28694924721434145,0.1420302507114846,0.11810286008043877,0.2577130916958202,0.009478933646200163,0.17967896364380012,0.21755907991853238,0.04489376959644869,0.8168701709322345
PRR11,0.7030561051181214,0.43303759497964994,0.051203916043926274,0.2097622101361759,0.34849032082090525,0.0,0.3072158735940486,0.3878216449713618,0.39105572631583413,0.29405184275911844
PHF5A,0.6510665183089651,0.6136900468703553,0.11627068250390145,0.22773586882565755,0.0,0.0,0.5932157558663598,0.1531686426547338,0.3868694329846329,0.21360316265761378
ARPC2,0.5615957114291384,0.47190422340936977,0.21133111933296103,0.18653766298206276,0.19416489313094118,0.18805400502066666,0.4424204865938634,0.2944561310393188,0.4318007324122017,0.15621899849945467
NPM3,0.5743224318767552,0.40101326936990006,0.17763673241969546,0.35186305938196455,0.09557804255519435,0.16128435756053996,0.6069846396209685,0.1786905569052696,0.3197862854131388,0.1481033621360195
SEPT6,0.5950598335090176,0.49590548571310666,0.20813812432494058,0.2634334493643659,0.22826823957357445,0.2594006926702908,0.1624056415927875,0.48808986980168617,0.3682540916608274,0.1784784531451207
ZGC:194989,0.2434013738661057,0.0,0.06379138085827978,0.07916620522221549,0.0,0.07926273821373986,0.2358288453518546,0.19178253769326054,0.26143991550117657,0.04605144800060915
PPP1R7,0.5611554657250348,0.4864351136585207,0.10278543656464204,0.3298993653499185,0.28859164566970347,0.23814233028934026,0.4193277142919851,0.28450989398133436,0.28418623660916487,0.18984864602850232
CLTA,0.4997653412432656,0.6218841099745759,0.21599900200761607,0.22458612834082534,0.23796178257125847,0.05819142897063402,0.4862976638625682,0.2871151689640212,0.308124008578291,0.179956926825435
BX510909.3,0.6313287907935674,0.24088636943980773,0.03256256252251226,0.18789796886334895,0.10768435212218491,0.20737400951985258,0.36149068602971374,0.15827653584750745,0.3531581661130266,0.1607646751680991
NTF3,0.02508373176630269,0.0,0.0,0.044417527574734834,0.0,0.0,0.0,0.0,0.009932510173401377,0.0
SI:DKEYP-57F11.2,0.0,0.0,0.06381265758149002,0.0,0.027645155378485362,0.12324135096336195,0.0,0.0,0.0,0.0332704539205106
SLC17A7A,0.0,0.03823355134872672,0.0,0.0,0.06900219109872044,0.0,0.006717991896102342,0.026569536046777354,0.0,0.0
IRX5B,0.0,0.0,0.00611568300806574,0.0,0.0,0.036994416083875374,0.03426630719135385,0.004942014599727145,0.0,0.0
HNRNPA1B,0.4607884784489018,0.817262139554918,0.17959601407484277,0.24156071306597604,0.04224347918320703,0.17604307361529284,0.5707836312262649,0.2454384485094898,0.35764628999796017,0.14883736240960685
RN7SK,0.0,0.848301365990193,0.164999473349505,0.20555337910854785,0.1681569808437189,0.4598498971900467,0.14654263995317704,0.0,0.20577488031179741,0.14979091866853636
ALYREF,0.44225033636635075,0.5619329521633901,0.29957644948759204,0.22936730836373082,0.11839912120772285,0.09575317936757248,0.7630559665711959,0.2629917876009676,0.27001531856858807,0.11944394457446623
PVALB9,0.016519496249311864,0.07911872161423494,0.026302055665173185,0.005971460929855693,0.015378132463965587,0.0619217792982227,0.010070749059691742,0.009591000488858146,0.0,0.0
METAZOA_SRP,0.22499257671733006,0.7717004723405616,0.1865149734869875,0.2184102456267556,0.0925957141577699,0.5062086842927138,0.5996861507893531,0.26837829599089374,0.3697436578990346,0.09238582447390843
VGLL4L,0.7084698181837163,0.43336240381667596,0.0,0.0,0.40402740310234936,0.36847817276882894,0.5154496119237846,0.03334660303984458,0.1350873312665903,0.06861054700598253
SCN4BB,0.0,0.01553350243262665,0.4294365037351655,0.0,0.0,0.14213560184418392,0.0,0.0,0.0,0.018957634488878505
PRAM1,0.0,0.0,0.0630969538596007,0.16191435267292506,0.0,0.0,0.06006610858964115,0.11438251720364134,0.48620554385010534,0.08191897822774706
PPP3CA,0.041629556602074604,0.0,0.0,0.02502483151291573,0.0,0.0,0.0009170794551174247,0.016635863275321634,0.0849309003091885,0.15261876333741048
ITGA10,0.07475185914954202,0.07884094153657295,0.008997721585990664,0.01459967965775797,0.1292805287210554,0.00247306123073492,0.03478163831804967,0.0,0.0,0.0
KIRRELA,0.0,0.03085073336984168,0.03585644458896806,0.027057775680589258,0.006255711088351304,0.060838348197582756,0.0,0.041585527985254105,0.07761028465989134,0.021033587064189015
GPIB,0.0,0.05113512903601855,0.0,0.0,0.0,0.03188432332115245,0.0,0.0,0.0,0.0
ZGC:173652,0.171315381260229,0.3491051663245174,0.03093397527769518,0.2854707401437828,0.3952696019267673,0.6239858500166103,0.3737230777432153,0.44382390387750154,0.5531338269504743,0.10163633168255859
RPL28,0.5394924753702212,0.4798107705496547,0.15238357506583325,0.31920251840572905,0.0,0.0,0.7298760898195541,0.1928875194663395,0.5287707857390094,0.16075013601625313
PNO1,0.40228519399233414,0.6287725452770616,0.0,0.2580332979416091,0.06420047177634625,0.03615317475437961,0.7570021076924103,0.17590693133240037,0.49783806158616106,0.12683270201612146
UHRF1,0.4219592016979683,0.9442394232437906,0.10810824071794446,0.15664169859419236,0.18844941731166026,0.23261411382981603,0.6058078262287881,0.21376185172799506,0.2504281783900463,0.09159564367149042
MARCKSA,0.6375542106089221,0.46219592615714084,0.16860219438554372,0.2593983100372207,0.0,0.16693643894486732,0.537581323416604,0.27695563398248313,0.3229975717262239,0.13347255077482448
EIF3F,0.4965605843586067,0.5611952831790419,0.144643991585248,0.3555336047134094,0.10811736486112251,0.0,0.5158880816716084,0.23135558343866441,0.49672454106260977,0.15522078498851288
IGF2BP1,0.42827393401448594,0.7406518597684708,0.18125685503603622,0.4038791865791289,0.09988828087734683,0.232335059408028,0.17655399025448842,0.24752742136014855,0.4869790847418072,0.192386863558373
PSMA4,0.4878834811344573,0.587115657673275,0.050189321865869746,0.2999803779158276,0.05232726724165031,0.0,0.7959305449534474,0.0,0.5608385558466306,0.11385670183878265
HMGB3A,0.5388403634280897,0.5737547809824181,0.0,0.5260855656706799,0.0,0.0311456682459303,0.34353971104420955,0.34193254278751156,0.6039490807092679,0.02330525949658308
PCDH1B,0.3717117094801186,0.5696560642535956,0.44444851787977413,0.32717951596061934,0.0,0.27382803853835547,0.0,0.2779927503242886,0.6287977258933061,0.16346609922264965
SALL1A,0.30464986662965166,0.3562513836857155,0.0,0.07666645324237926,0.0,0.32472575003539816,0.0,0.31049606898051013,0.3261869759655141,0.0
ANP32E,0.6258778557989321,0.6088997722382177,0.02768377336251907,0.34282371708185105,0.0,0.16992066233059366,0.3569478915751443,0.22258772460264586,0.5480788964500818,0.1432052777805635
RPS7,0.4741901256621134,0.59224991838686,0.24558357809526377,0.29926065163218474,0.015562111801192111,0.024838132156186847,0.705736942292226,0.1392849740846555,0.5022652589120019,0.11090814731175058
CCDC9,0.466950824031176,0.6867417540096861,0.1186447384176036,0.218132615970293,0.11777233294901832,0.08756493063166643,0.7745765560516084,0.12841787606272734,0.32377478041656604,0.0
C7ORF50,0.42385986288396804,0.7104492539128452,0.17397815526428054,0.3146252374105694,0.26322659606259585,0.04994350020116551,0.46325462268136774,0.0,0.4662850710234446,0.08983223749043677
DZIP1,0.341449908291602,0.5192613817821032,0.0,0.534312676719091,0.0024138135662961375,0.0,0.2235882973211302,0.5971743907713841,0.19257305532271474,0.0
RPS4X,0.6188306277003598,0.4516338340644896,0.2266397508781665,0.3229951628868127,0.0,0.0,0.5761212833673426,0.21929486987150626,0.4959500073971432,0.2240547235162496
LRWD1,0.531720459562614,0.5185964979795545,0.2729179011269488,0.34491437932791585,0.0,0.031168702018154668,0.5012328356549711,0.33218156659572445,0.5715905173877027,0.049769603217020605
RPL8,0.5491819034752901,0.49903404461891676,0.21285195253905626,0.3091760395570632,0.0,0.0,0.7576931699530519,0.20189517602229975,0.45846460018346913,0.15929168703391755
SMC1AL,0.36682105702477047,0.8785707098719578,0.1445288321971783,0.2771805065514647,0.1855080995871275,0.14104848399202033,0.6583611509795945,0.24842156339869617,0.251483868804271,0.13439779714188102
RPL10A,0.5393588905112183,0.4484574775961593,0.1816724713874224,0.3885420734473937,0.006300509661902396,0.0,0.6629693711167739,0.17045633295022083,0.5934510709496783,0.18281185152086232
TMEM258,0.5639534286668102,0.7139002290787689,0.16823820045075838,0.15710624806002937,0.08477982099242512,0.0,0.785076527474772,0.20751458300877157,0.15668854865193907,0.10518301973352215
RPS18,0.691507378897925,0.5052450540569641,0.17657712445896806,0.33310739686418633,0.0,0.0,0.7044074555029232,0.09036738396531746,0.402551000578214,0.14821131922019065
MCM2,0.40694582830827913,0.5585039539895975,0.1937701068121462,0.4659704651229646,0.14988710887210263,0.24624608842177656,0.07353556150850002,0.158798950698305,0.624789351062787,0.04788256662029769
RPL21,0.5832188892645763,0.5061688152017901,0.15430540958115946,0.29818097370835855,0.0,0.006753740088318062,0.6857960178925564,0.17770517876861686,0.5665937942818844,0.18101836296730744
TIAM1B,0.22851856539468293,0.6146075318672836,0.0,0.07860124368652702,0.0,0.19221527852194978,0.0,0.21232619510019435,0.6172345749974667,0.3080580485943961
RPL22,0.4918332260320316,0.5318696597614995,0.2536871799119968,0.3821187609926558,0.02628482499450315,0.022769005140531817,0.5719046920552131,0.21706383677873584,0.5048599229394364,0.12551838106264845
H2AFX,0.19992613332923914,0.5803705213297027,0.04680397463612115,0.34884650639821757,0.006355063373071867,0.2050590532768832,0.6968619402041638,0.4006930701431187,0.6989039933207616,0.13601765685064968
MCM6,0.520951147689552,0.691631595024559,0.0,0.4229670646092352,0.0,0.2111202454452727,0.038827529965487245,0.4204838240422228,0.6790586765466582,0.0
CTCF,0.43339916435583303,0.7247168844016398,0.1389751192931405,0.25666035732638826,0.15533931459709435,0.26844896654231737,0.5008120274243408,0.31431747026987705,0.3253054649223352,0.12683987299922767
SI:CH211-113A14.24,0.06969355446030759,0.5621391888907226,0.12869893070214877,0.3592843387187378,0.15197050889212216,0.28261783945661856,0.5122676745829337,0.8016732539485982,0.4740562713731565,0.19333383333465262
CERS2B,0.37103761652155165,0.8415175143156366,0.0,0.22648426582845602,0.04520363638018935,0.49476351922383366,0.12049583488153305,0.189658168411546,0.6322474978433509,0.1273537685201954
PFKFB4B,0.5950994644764455,0.47931904568336664,0.0,0.25053767297794666,0.07464058160154853,0.11114581999850665,0.4252354128073959,0.356297385234805,0.6675098957936644,0.10795229157972244
MAP2K6,0.4325224545231002,0.5655666869015294,0.05124507948203782,0.41997388790835705,0.0840180007065586,0.0,0.4343496357391864,0.12232115187135212,0.7417599639729033,0.2938500981926937
ESF1,0.45088085022399405,0.9583978003437418,0.0858305820834917,0.318573728471179,0.18594650353999992,0.0,0.5532039054639698,0.011840275342607542,0.45237838080202303,0.1285661112279967
SI:CH73-299H12.3,0.4681244339266503,0.5697999480845565,0.05350740186672945,0.13564107649628954,0.041665265832431526,0.2729488154437658,0.5452310215816857,0.24366975924946976,0.5310573225910283,0.14380213889481136
RPS12,0.48653517723810225,0.5776195145997549,0.22038834143801841,0.3241217419797055,0.011909609949850955,0.0,0.6951910882200119,0.19064005465774297,0.5082604749469309,0.13092457619635892
RPL27,0.49255338459745523,0.534776431247472,0.2211982771442233,0.35080078636220485,0.01514177290369825,0.0,0.6909187358111434,0.09965692741269355,0.5604791808183645,0.12564559837741
EIF4BB,0.49280026765222534,0.6316659301430142,0.07769100661617055,0.3176839552826261,0.06680493867253882,0.07594391586186244,0.5061288387113279,0.2289096708115325,0.546473573737249,0.13945613998112627
ACIN1B,0.43673122997556546,0.6705241100327938,0.05474457073681472,0.23588068028664838,0.16956954850542721,0.19201137864724604,0.5524174301059923,0.3622492031122706,0.3977977432388805,0.06416755626650278
SI:CH211-113A14.15,0.0,0.46132904807377645,0.14300403810265921,0.33395673760012995,0.1427180611529895,0.5984138643389005,0.3237024035083656,0.6786184687137526,0.4374086234385097,0.1950153453226597
YBX1,0.50679338096515,0.6033934647940247,0.27637939451935223,0.38272407322113694,0.0,0.07627023128595972,0.5292369760898957,0.2471833700933635,0.3963974740002424,0.1220731656184112
PPIG,0.36846303177144596,0.9973220666623451,0.06234673480031387,0.21360632384331946,0.14085233262165828,0.07748937075343336,0.8019787064034125,0.06416393954271882,0.39617523038608243,0.0464037111709878
SI:CH1073-159D7.4,0.43436494805575393,0.20180294956299688,0.09962700492916743,0.33410251670278973,0.2616971515144839,0.4180848079056135,0.5142573983775536,0.20901286194814037,0.5793721932793272,0.20239301768861614
MCM3,0.552765585876602,0.621598912182469,0.06620425251728218,0.441206303887821,0.04251521839641467,0.28147934386927587,0.13828932804317448,0.1186636030080396,0.6372825262657136,0.03207966131675289
GNB1B,0.48619557384100137,0.618817495637005,0.15227372158599511,0.2500412505052864,0.13292971163841708,0.03487123666691391,0.6711909724791079,0.19507903753776606,0.42372564872301294,0.120562823617487
SALL4,0.37680852247852853,0.8070940983146081,0.08362623865941227,0.30051338936775024,0.08301761253275493,0.4544580111940928,0.15162766870785221,0.3494843887501065,0.5707686240169555,0.08896648470504025
SNRPD1,0.48161354786793814,0.6665164010791962,0.19480647349243546,0.2978983806009573,0.05757852770360668,0.0,0.6366239755668249,0.06188977312719956,0.5258694064246874,0.12183763249002864
SI:DKEY-261M9.12,0.15267406869905975,0.6058538738741353,0.1262869609333389,0.2815385077217504,0.22095463052740616,0.49211485747009037,0.3056171666445831,0.5230072020579688,0.48840596951868215,0.1894474010308107
SF3B2,0.43861195572636735,0.8100063131427381,0.19793725817436758,0.28479263692585877,0.07892146430620842,0.11759972503729335,0.6417728499478109,0.12760507330791412,0.32171045246005,0.14435825218493628
RPS15A,0.4497675841795082,0.5744850537297909,0.18244947828635086,0.29437602717576833,0.0,0.0,0.6720953176414366,0.04550725704397621,0.666771924972654,0.19602221169357084
SI:DKEY-261M9.19,0.0,0.7789056283582825,0.0556385430811831,0.2763370032220778,0.09026399687960011,0.5343987737628244,0.3965483690806203,0.23652807602365414,0.5251010394939342,0.08242379143165603
RPS17,0.6156977043756658,0.4203571087227188,0.20996045806097596,0.2961900808872684,0.0,0.0,0.8041923242934601,0.12300418201590609,0.4376376132314964,0.19233490870769482
EEF1A1L1,0.6083810993280455,0.48536255463901984,0.3048576069721279,0.2978563455998041,0.013222993474157604,0.10353500204062112,0.4384988223564157,0.21391629999491574,0.568593801813283,0.18979113370704023
ADD3B,0.6478167467870467,0.3954037769515107,0.0,0.2196617861466692,0.0,0.2595445058308851,0.4093512369108917,0.17346323365860777,0.6945865281562519,0.00657885390931847
ZGC:163040,0.2169077255270036,0.38088436839741197,0.07976500015098954,0.22709994123088184,0.22431512950446936,0.5670743510127988,0.47044469909760733,0.4262770781137066,0.6720954432282574,0.11699201924989928
CDK11B,0.3323921902166912,0.9224385014190069,0.15189754909603453,0.26418915170635504,0.15707268491344986,0.1605451410499668,0.6360082265404988,0.18497666625696885,0.30428249573383626,0.10043780407262663
RPL31,0.4303384305157183,0.6937599614312191,0.20420263376920011,0.31052550316545674,0.0,0.0,0.6276706210728397,0.14274929441265952,0.5335018910169026,0.22004746954808235
SI:DKEY-108K21.27,0.27799678349764007,0.5276504905605554,0.013929445915732117,0.2870394274790729,0.17139615316087242,0.3682816066707806,0.5004109287718653,0.15736890302645098,0.7276724775731936,0.1011158923375048
PNRC2,0.5264436467702219,0.6048716361729652,0.26964366084875535,0.29982947916626557,0.1659129254625438,0.21267658514123147,0.35669030465339,0.32845526166334715,0.30887870239537696,0.03349903974748572
SI:CH73-368J24.14,0.2528352538219846,0.8082139646941089,0.10523856984899638,0.3328005378509126,0.22183673538534118,0.41216378565132145,0.34992683749781345,0.24111085100451035,0.5415761032549664,0.11747475553816676
RPLP2L,0.4520767722589695,0.6876271890577501,0.15425507910821934,0.3099195995358173,0.0,0.0,0.7061512810331413,0.1802686505838073,0.46884435908056565,0.0657776044663613
FAM13A,0.36126553083971985,0.6575392293883838,0.2666117322969431,0.2029296406446102,0.0,0.15317178764089734,0.26629677693926845,0.47982117041423805,0.2189843205544511,0.04661094239958931
TUBA8L4,0.6054006764274301,0.6873571394725138,0.09369889632159914,0.2952598479148068,0.0,0.021098612716448795,0.4146691063526717,0.11340725871992277,0.597184433130758,0.18331727026956646
