,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
LSM6,0.01032303939136728,0.44394832359822856,0.34645004942977276,0.25192442205539933,0.04520757337960255,0.4239118387573362,0.41025774023308403,0.20036159109221682,0.2956301338804086,0.09881654613889704,0.10864663406928363,0.04141710534096139,0.04432724127381244,0.022994506182629708,0.4601534464066194,0.3364388610795253,0.026478376057717003
BANF1,0.17699887439332232,0.3674938318111422,0.18845559914785143,0.2724834810869088,0.12915330288064036,0.45451726309817264,0.520577866079182,0.2132317661625632,0.31474477099529596,0.05385554040474843,0.1288169304654146,0.13725311308482066,0.21392820103385318,0.02000875826023917,0.7215910912834069,0.14152606374681873,0.0443956634669105
IRF2A,0.0,0.5689126337615837,0.022425500055336785,0.19010374944145653,0.19669941435278754,0.5293298765332797,0.4077941114351338,0.30533677120844605,0.3069837267806202,0.10163889837868476,0.17170165508375793,0.24316499140190592,0.020275962675518212,0.27730647686695403,0.6787741989909013,0.04613419442636332,0.03774233009584394
SNRPD3L,0.13929989949117103,0.5560797158204108,0.2198481554099906,0.17059948956128548,0.07953412461694413,0.40779285577515784,0.5806433238150905,0.16209165941430626,0.35088715551807104,0.11066820190874203,0.1473717510017886,0.06522521061363175,0.0,0.2458465029375583,0.5007103920677264,0.17714454793213585,0.14625681381911435
DDX39AB,0.2833320890927115,0.49454787339673345,0.20812075395724422,0.20187294087029478,0.05431881346277721,0.48953566568099405,0.2826115523727244,0.2103761144163909,0.37974658738555545,0.058634399053327624,0.2426276046776677,0.11365496535382287,0.14788461458947347,0.14447540917938867,0.536845235091319,0.12986133390126053,0.08383324913805601
PSME3,0.10319401100804029,0.4959086534660964,0.10991053186144813,0.15178069107901096,0.2162830176912933,0.5012826544666005,0.3007673899906332,0.1459183683610387,0.47600767078726175,0.08341486930880965,0.2146643623644108,0.09603513493465705,0.20380465739162254,0.012181475314422806,0.6045487785374783,0.06122553673437017,0.09908895921368407
SI:DKEY-21O19.8,0.0,0.0,0.0,0.0,0.0,0.017714894107428433,0.009775005215142723,0.0,0.019379369802801645,0.0,0.0,0.3466549291102432,0.0,0.0,0.0,0.0,0.0
ZGC:91910,0.0,0.4428851480333117,0.20740076736539098,0.1614967569080035,0.06641690615354329,0.4430779636271611,0.4337178174307335,0.16609580714788127,0.29108538788583765,0.0,0.22627369428250338,0.199224235440722,0.1870034179078135,0.4320394441440714,0.8623199184567328,0.11741547463606408,0.0
NDUFB8,0.2391548724548232,0.4052727999484229,0.065117531569727,0.2827292958736346,0.3527179774668256,0.12849136840443764,0.31088129910573986,0.12635236355316717,0.4712296334304932,0.03215429324691709,0.0,0.09757705373852368,0.3650925406336286,0.04979934201106797,0.41362685856436754,0.0,0.0681938301709165
ZNF985,0.3145233638459977,0.3883595977630691,0.0,0.15622984550903218,0.11144428375246646,0.4368783124500707,0.0,0.2600029259947389,0.12151408208941726,0.18515535562282362,0.5306550857447994,0.24279830234866262,0.32234351186773597,0.05504157765879529,0.4580771574331652,0.2227548005118282,0.33394769319039913
CSF1A,0.0,0.002953724874246023,0.0,0.0,0.0,0.0,0.03711544933872551,0.0,0.0,0.0,0.0,0.40157569015795386,0.0,0.0,0.0,0.0,0.0
TP53INP1,0.0,0.29389379440134233,0.12493574870347629,0.1084063734455397,0.3776875641538032,0.30718113373983935,0.0,0.06657891072812033,0.15411573761023054,0.0,0.0,0.8545705667795311,0.0,0.4427094321697354,0.0548843358247892,0.11314880612959438,0.0
PRR11,0.33284126785249696,0.26593618473156033,0.010813993590721015,0.2278035121110129,0.2966713985077009,0.263736257812195,0.2148511252412203,0.341007242813053,0.31914361750130066,0.0,0.19132154966918122,0.25008727916010737,0.3000527324330079,0.05599012143707944,0.6026232702798896,0.28045673523315684,0.19529063327737092
PHF5A,0.0,0.6417375204506216,0.06188801652695412,0.14454687462536508,0.03933420265619631,0.2738541496998155,0.6537802666164628,0.09601969956918197,0.4321976065846822,0.10494528994907827,0.09632262820129903,0.19394103663988646,0.0968184350028023,0.3284489805696843,0.6718834559871746,0.11103624937144746,0.012139384009803094
ARPC2,0.33654942396428544,0.3810644169914845,0.17737273169240655,0.1774918111519728,0.172766641125583,0.39527277971503555,0.2646726107747585,0.30704879801006363,0.4073546575533399,0.0989699052215146,0.2454171077420285,0.13347087969414506,0.23985260988293805,0.15698982042730597,0.4260744008183137,0.10973403093268805,0.16964921330735822
NPM3,0.14099791805844422,0.3611382426731919,0.20154476423334167,0.3117395462868239,0.08196643889779298,0.5043416730277674,0.3913844778521947,0.21984084801911122,0.33656851112220204,0.18779845270283327,0.14748163541512738,0.14470536779540422,0.22703694586372133,0.0,0.5400220346444042,0.06645895378861622,0.05568584771629403
SEPT6,0.3944767205912124,0.3096041325540889,0.2341874762445141,0.27176248603266234,0.21509881487252847,0.2647877626524467,0.03102483916035826,0.3356151143258412,0.3090669643149832,0.17382366196476437,0.31952718692334303,0.13011761203575134,0.1414372509813999,0.15879885994491907,0.4385250960703256,0.3890530945868069,0.10113459449413623
ZGC:194989,0.009695754884249707,0.0,0.14071187115445447,0.04270389105200171,0.0,0.4004968642025213,0.0,0.15189046690019134,0.3007457489995207,0.0,0.1401535651265035,0.0745438308280926,0.06189030785957716,0.0,0.19048277339051903,0.0,0.0
PPP1R7,0.3007955452240381,0.3439973388479244,0.12466254590837174,0.36469909000225015,0.18978332519107857,0.46677048249749115,0.17533314523894314,0.24748438435410433,0.2764653790786553,0.11236869547967569,0.16474189431743388,0.20401925327746914,0.24559516641795412,0.15754510866497234,0.3786813526858348,0.3593338984138808,0.14138664878643437
CLTA,0.136060826358453,0.519849853943059,0.23101754146121226,0.22770011437755955,0.2269742495381592,0.4062966648520629,0.3110544545279677,0.27257296619523513,0.29016563386082045,0.05804293261319759,0.13621258927102758,0.18109325975088092,0.09322559390836702,0.1974611475314435,0.4237292167649767,0.30014673123367175,0.1457936493705751
BX510909.3,0.05481903729618997,0.27973658968541865,0.10658336070425473,0.06946617584139154,0.08580245318710907,0.5617544031349201,0.07570500182682297,0.0,0.49051517312152554,0.07849719694301137,0.22849756468394478,0.1749032122408703,0.11095876591965134,0.0,0.5787908830856997,0.1545256894432265,0.032644928098130487
NTF3,0.0,0.0,0.0,0.03481300167666836,0.0,0.008840942232819938,0.0,0.0,0.019149521119543923,0.0,0.0,0.0,0.0,0.0,0.029497542002286947,0.0,0.0
SI:DKEYP-57F11.2,0.0,0.0,0.043436108102768205,0.0,0.10264817837823727,0.015009326120330445,0.0,0.0,0.0,0.1761520219477388,0.0,0.021669524660240407,0.0,0.01910615320121482,0.0,0.0,0.0
SLC17A7A,0.0,0.05396817403042851,0.0,0.0,0.03394875096470311,0.02077282037247108,0.0,0.0005237993693936807,0.0,0.0,0.026387878105905975,0.0,0.06238464431297272,0.0,0.0,0.0,0.0
IRX5B,0.0,0.0,0.009024864249998214,0.0,0.0,0.03470343379639424,0.00972169969687282,0.0,0.0,0.036465380983288206,0.020552324162892252,0.0,0.0,0.013045058527817751,0.0,0.0,0.0
HNRNPA1B,0.3232624880352337,0.7287738063963003,0.14353965025749002,0.22428745427068572,0.048858723235919485,0.3520226152514845,0.41143483784512214,0.21415693160533103,0.3253245475938368,0.1481040554876253,0.25860671392612644,0.10795952344467012,0.06293021335836047,0.23522418308809334,0.3690926465490707,0.1566585487237208,0.2088695950942609
RN7SK,0.0,0.8629989578971912,0.09879176152218011,0.12387423997683776,0.12415179612922618,0.05415784812655005,0.2528664080565192,0.03710354403818762,0.19174879273728052,0.6075798807724315,0.0,0.1362274921366805,0.0809652783278063,0.321224381573675,0.0,0.17348996705708106,0.1228432652218882
ALYREF,0.31787838535434176,0.4026850696131342,0.26639559719382133,0.28513735049017214,0.06607510425390775,0.40849779960036486,0.5669587285598653,0.2550168410517902,0.21506380816319745,0.05610101046941715,0.2748761691161892,0.10113368168689738,0.1391616679364041,0.240231065511231,0.2994977157991573,0.22945316617237152,0.23225285282694608
PVALB9,0.0,0.0470299734360147,0.017058835441822122,0.016456860832287645,0.0,0.012158133039394007,0.0,0.09110536220550237,0.0,0.05511331118442764,0.0,0.0,0.027894695953419896,0.0,0.0,0.05028227532250666,0.027790730597647643
METAZOA_SRP,0.48438808081186463,0.5458717203974218,0.10386566663625496,0.25255623774022445,0.08277907930132089,0.1339749631797678,0.6583865954488163,0.3029850128385751,0.19894598128095373,0.5714385659528863,0.324845717580782,0.017650153974196652,0.13364498368981886,0.2394664499257215,0.09623490345954774,0.24534451090228668,0.22216444999994234
VGLL4L,0.6207549853711244,0.2633981073653213,0.05995316276888702,0.0,0.22358582775687227,0.6205416090306636,0.20199431622359285,0.043262893781728914,0.04187364835996312,0.1672609299594019,0.11783012124044367,0.05821239567114485,0.3298843633198169,0.0,0.4233904868926002,0.44990133511113933,0.0
SCN4BB,0.0,0.0,0.4252703956703814,0.0,0.0,0.015003011356572858,0.0,0.005950420922637345,0.015037236358643515,0.15438063241717911,0.0,0.04155474366279298,0.0,0.0,0.0,0.022261804308232984,0.10822086431023613
PRAM1,0.01709504362874604,0.010478485020780694,0.08863023829736853,0.07301115600665385,0.0,0.0064630149756036235,0.04497508040458553,0.007115959449530274,0.5187742040802641,0.0,0.22302923919585294,0.07232305301295804,0.0,0.0,0.0,0.024773529969897325,0.0
PPP3CA,0.03298203790074893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08913666807740489,0.0,0.07008137868611435,0.13317821704415747,0.015458017062605349,0.0,0.03893301377688274,0.0,0.0
ITGA10,0.13853658983546066,0.04168818750634575,0.027364662934514995,0.02880351487874656,0.041521197984424406,0.04238265869303838,0.0,0.0,0.0,0.0,0.0,0.0,0.0658276228386132,0.0,0.0,0.0918229495118035,0.0
KIRRELA,0.0,0.01672351014214168,0.043986723001157926,0.00554636170326679,0.0499837552079175,8.598842871033429e-05,0.0,0.0,0.08882046230670858,0.12153333360101708,0.017626622594095746,0.029783279013592658,0.0,0.0,0.0,0.0172248592417859,0.0
GPIB,0.0,0.04145963506246379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05609646182765845,0.0,0.0,0.0,0.0,0.0,0.021129314339386883,0.0
ZGC:173652,0.3660941393311547,0.2901747473135807,0.0,0.23638578094036308,0.09771682118680795,0.22326275799115258,0.3423132077635025,0.219213353899503,0.49975332918153814,0.4430939357776543,0.5894520676985644,0.0556832594159839,0.39631546227855097,0.3087614436123338,0.0,0.3358836761050304,0.04986699277188475
RPL28,0.11831004847873319,0.5096802889711848,0.14164623455840106,0.22416281140001132,0.03220725430018662,0.3564090125522931,0.6739416582860591,0.12976063056268297,0.5442458721214678,0.025651663004302917,0.2605141504116368,0.12259302118489049,0.05018820436999251,0.17363930401696195,0.5918640533496397,0.029815858682812786,0.0
PNO1,0.30656911945826915,0.6035418940047705,0.0,0.23438387121560594,0.008333404873234342,0.3824697746362827,0.5961079656773438,0.18388719464336417,0.4523018672422969,0.046640430467141,0.2869265875457941,0.08018364415818413,0.15505816217057036,0.2932597599790295,0.28122398083558336,0.05153727043434814,0.0
UHRF1,0.3982340671236677,0.7770168442326416,0.06895990657290257,0.22091952419119407,0.09418041962676367,0.35665438294810053,0.4587578309492975,0.26731295344143796,0.16241463912992174,0.15004378903349525,0.1758835958370144,0.07121822167251492,0.17385449500882505,0.24555662656896274,0.22392033268701872,0.3345671709671256,0.2857769458162239
MARCKSA,0.11544067275712035,0.49143777863119176,0.1459299320643177,0.17819578522004823,0.022740692197528133,0.49064987117241277,0.30315723010483336,0.1438109654197668,0.38240257193691946,0.14340588117699016,0.298856003361437,0.1224549085670067,0.1336920077078363,0.21595635482406994,0.633334416882229,0.0,0.07295455407977951
EIF3F,0.1950236110078146,0.5000449312316315,0.13091320783182694,0.2993137512056593,0.13694930301335523,0.28188430616294025,0.45051850809630933,0.22759122839704998,0.4702207585310087,0.02547359138322076,0.19526353517992295,0.12249474103436662,0.10099230534929296,0.0,0.5031674023464475,0.1374714444789365,0.13413084292335323
IGF2BP1,0.5038848139872931,0.5834069238033044,0.14646703616188672,0.4419155164195009,0.013840824818281887,0.05568472136481862,0.21229499145820563,0.45263900830363746,0.32155785622591304,0.21213424483930565,0.14770979064177542,0.11174639807463083,0.2557664783759812,0.0,0.29623729798115545,0.1498757453587624,0.14329310482603091
PSMA4,0.12398582085174252,0.5423719268026332,0.0,0.2524091067745152,0.0727863662601282,0.3926966721268755,0.7585316415019203,0.1877806486854812,0.522201380269077,0.04992635200193688,0.0,0.10406310980360764,0.08515812520858522,0.25908461283386797,0.4747432718353872,0.012794590620483258,0.24526538140536175
HMGB3A,0.25915683627514385,0.49519296729002493,0.0,0.4704689461983477,0.0,0.263713931582893,0.23117061711868572,0.36243094149865496,0.5814914674032567,0.027958402754841474,0.20016107893364937,0.0,0.01411470822375712,0.21327535400592942,0.4949221628057454,0.11073361784955627,0.0802430120515397
PCDH1B,0.5528907520567401,0.2528158769298561,0.3986511901316028,0.391228905676162,0.0,0.0,0.042273533873736946,0.5806929637715995,0.38687644855813563,0.35094676625426313,0.0026664117387612744,0.08175860130862646,0.0,0.2226672893614768,0.22337306878560945,0.24346176253903357,0.2640930315481725
SALL1A,0.0,0.3354764675501299,0.0,0.0,0.0,0.02653626232459274,0.0,0.26506862472941783,0.32491963909157223,0.536245059944264,0.1719240939897788,0.0,0.0,0.175100665279705,0.38043287515195,0.013931018786711878,0.0
ANP32E,0.4886920686408736,0.4422829871708243,0.0072125013459357614,0.33414554436542593,0.06996970731479629,0.3168810199625042,0.20639185079926556,0.3119819103294268,0.4799147802548561,0.1196730009261039,0.13362596117453612,0.08413318694410044,0.030971764334857835,0.24721693829348754,0.46891938255217663,0.14130495096503173,0.14745757293519576
RPS7,0.2564849506797455,0.5208368525896726,0.21398352200876233,0.2593832568081196,0.08951701659337201,0.29100739503394585,0.6658563981788853,0.23762228034865482,0.4343087744413302,0.16178851415532738,0.17204881634579974,0.05554036823610755,0.0832046534904183,0.043308573883425246,0.48225670806617543,0.00919021925704208,0.07189053261739932
CCDC9,0.20598231820359877,0.6419918830501039,0.11553079683922289,0.21531932524620986,0.05657740777066068,0.4540058629977496,0.5869040274454601,0.1749859225723313,0.2835682292163061,0.11266640766619075,0.19798080513023505,0.0,0.19111406583608997,0.046823614534970484,0.40945261603621,0.12116351526135297,0.10958052320618172
C7ORF50,0.039723081042226924,0.8241858234744192,0.1396731381643757,0.1993986089018957,0.16975308748544188,0.33297722480796854,0.38148345109712617,0.07961757685600808,0.4879761000266528,0.06974742498109321,0.11388855570441858,0.0908645166665777,0.2315002808740742,0.0,0.47256973178334116,0.0,0.14389082914843365
DZIP1,0.011543697824318688,0.455669703506175,0.0,0.5282631352410244,0.006906353632817376,0.0,0.2687421999294985,0.4526798087294239,0.13869669184024042,0.10575772757980677,0.4687232666642105,0.0,0.1652132161809504,0.0,0.3410811497981509,0.1292834297011016,0.0
RPS4X,0.09844152510260376,0.44515374243370587,0.15164183344975812,0.24064863393371283,0.054714269296758544,0.2643032623990541,0.5764821735959654,0.20583582012704743,0.49543116337386367,0.07064081961168145,0.20400165652770147,0.17726981079173287,0.13819298682478937,0.1802441726855874,0.6751762237442999,0.0,0.12061765097000754
LRWD1,0.14758392859801792,0.46811022315784884,0.24830562627655117,0.2763652231894778,0.005008311156126778,0.28205504145391064,0.4236501076076598,0.32383967178012374,0.544695570463731,0.11458961231694066,0.2571840472094037,0.01694095708796698,0.11220440210253019,0.046433111588093295,0.5620411942772207,0.0733802259853792,0.11410019016596457
RPL8,0.1392230756650715,0.5015193755332427,0.17768878085050524,0.24137574586126556,0.033190413871351944,0.39457294297588763,0.6451596959599423,0.15064227494102655,0.47164216807126214,0.11078166205815894,0.2560091331559085,0.12041750376404636,0.07553283659145837,0.35783784232152904,0.5308451772364213,0.0,0.0
SMC1AL,0.0911207510194572,0.9140316165164983,0.08710518628305593,0.2316267108038768,0.12423934293855464,0.43897876859104273,0.45152812861769925,0.17637425651330352,0.2901217341130304,0.07267427243842856,0.2977732378981064,0.14332647182467048,0.16010960451762157,0.19130953071625742,0.3583902080435094,0.08910634255476235,0.2653180127240141
RPL10A,0.34471222078024166,0.30883497560547835,0.15203586038597822,0.4043893316303729,0.012269057414589023,0.23655504409771028,0.6729788608290108,0.3306730990373721,0.4757050074361538,0.03479346466043717,0.1384408821083571,0.12881233623341434,0.09654230330114158,0.20930496393798204,0.46320915981111116,0.12170747520106873,0.06339763953959013
TMEM258,0.16986654969827564,0.6536003548808873,0.13698380022044285,0.15446623914064275,0.1820593771688119,0.3302853203796318,0.7311895959162159,0.2170170419767501,0.12672290580662754,0.0625822356778028,0.21392551022126496,0.07138950449417632,0.10356944136513832,0.0240006945428106,0.5923764038363274,0.04829739139208837,0.13827477572717448
RPS18,0.13890498964060458,0.5193165929252345,0.13162232082569225,0.2706093987968602,0.015397898728353003,0.3548620234652649,0.6664051372083184,0.11197015457704486,0.4011506953471695,0.0729621175000494,0.1386336897264366,0.10242090865835753,0.14474967005236028,0.22531950048703883,0.7157561262440857,0.0,0.0199410670676938
MCM2,0.5068639000295224,0.40846609548644075,0.12926948465745558,0.43683041260181604,0.1224322488538614,0.001525225545444972,0.14318795282525915,0.2748773186544876,0.503944516663482,0.27983519032735,0.13676129454568853,0.0,0.12603067687040975,0.28191167595260547,0.24306435168031465,0.1652476240681249,0.09640672470816446
RPL21,0.2588100406913288,0.42737960923618856,0.12090574239902611,0.23763992723929586,0.04213935064109145,0.32639767075148024,0.6421987177162088,0.1852044162682782,0.49913699926375854,0.12831104621331685,0.1972360817184965,0.121249778897103,0.05905201703665034,0.046207131452677824,0.6169572671104114,0.0501639785501872,0.1276458679097784
TIAM1B,0.5136781063188054,0.4074057810418046,0.0,0.10894907447795713,0.0,0.0,0.0,0.6770364503769108,0.4304548039623581,0.28656567583818626,0.0,0.25370985227582293,0.08235160691397873,0.03527166718502532,0.05847213508508468,0.0,0.029595368902910636
RPL22,0.20814899851482807,0.41091417928390017,0.1867311088187789,0.34184245486632936,0.12822303144233224,0.15316756807437265,0.6478540801776159,0.2468942728198063,0.43156190548998097,0.22728825462343843,0.14467339697041157,0.06556076891162704,0.03420667072251429,0.3189537208396588,0.4742376094563027,0.12830007348837186,0.057818041451526365
H2AFX,0.18719049580596295,0.5559321595133877,0.036099776883104104,0.24219492606705328,0.014833349915292225,0.24676989953786302,0.6775203144688116,0.29043330074726764,0.6569986709777285,0.23356560971195706,0.5165276190280053,0.09822086793052079,0.0,0.0,0.2637277377463645,0.08264145004383838,0.06873762458831054
MCM6,0.4523923282671995,0.6035475172128075,0.0,0.36889017353159015,0.0,0.1276406441029641,0.0,0.5058264161074201,0.5617173918005232,0.19194170179291423,0.2984054825422568,0.0,0.06994351566761925,0.028604712000862884,0.4316549639650594,0.05209810483258536,0.0
CTCF,0.44283952359695683,0.5478980160344237,0.13046225066356051,0.2899038379022726,0.13096511808431605,0.2942725874383169,0.3694969586878816,0.3180486675881414,0.22121214169636516,0.22078283951785838,0.30810305805747423,0.08422902252986635,0.12952756853171185,0.1243436684043782,0.2865537127338393,0.2593267031711492,0.17562982040618194
SI:CH211-113A14.24,0.4994673232422268,0.5703817821621902,0.0741986243136805,0.2699339528917145,0.05188703138602266,0.0,0.5285361866445965,0.20395536310381104,0.4070108164104386,0.11241306536940904,1.1569756813988124,0.054832917223016246,0.1295235688902271,0.18971613483294286,0.028062473606630986,0.11612821966908977,0.0006918761507397766
CERS2B,0.49807932207426814,0.6230969979819283,0.0,0.2495487219147134,0.0,0.16773937109808917,0.10215858733387745,0.4261279190866152,0.4144436039651239,0.4844250874276182,0.09950134174517371,0.10212674373591477,0.14692162142172055,0.02447429923555291,0.17382665413553816,0.3596381578926998,0.09545733869994125
PFKFB4B,0.25096265197820017,0.47679042318243836,0.0,0.16891198352244857,0.04047246610429252,0.42863804856638166,0.18275047032405364,0.3514598946261249,0.6777885849630908,0.008005636590431867,0.3292658875579973,0.08400160714222771,0.1794629943611265,0.2402204985608342,0.5051437183633551,0.014162565171959391,0.06931329479428645
MAP2K6,0.13437091444487026,0.6184941015117652,0.03850167757351585,0.2839005448044509,0.0977597904029669,0.20284069171202035,0.44558157971984363,0.184552990900063,0.7261816166395745,0.07947569737551431,0.1548542695310078,0.25421202522750175,0.07472721950362435,0.020637548986744192,0.5257720091299963,0.0,0.0
ESF1,0.0,1.1538244511836793,0.015215384418574451,0.194561947313115,0.055313051293054395,0.22291632905610934,0.6176520851825662,0.0,0.4850801970887795,0.0,0.15008775227663257,0.09094174425787423,0.2575741457997378,0.1868146169228877,0.5316315999161799,0.0,0.060209468995631475
SI:CH73-299H12.3,0.7044238261048512,0.28475938682556357,0.050099285517761,0.2515442941027938,0.0,0.29515520707370513,0.3921019068555354,0.3828408409674104,0.3470506818757612,0.16865486867540733,0.23972356453717042,0.09676175544527418,0.18660333219345737,0.37612471734845954,0.09485141174911782,0.3115474228674408,0.0593790359975981
RPS12,0.19194910811289956,0.4810984842758478,0.1762613385715177,0.2897013222788315,0.06993319636050845,0.28529651639150144,0.6722857637452231,0.22960508378590833,0.452341360918121,0.11119309557389741,0.17952678939380287,0.09560844910838204,0.050531472257596445,0.18766392698128395,0.4653374119433891,0.11183395086381875,0.1510949065259552
RPL27,0.21138198414237522,0.43653016025415187,0.16302300514407944,0.3144792855327856,0.06940985072244502,0.2433491779172563,0.7327857919917323,0.20808265663526207,0.4969094088349617,0.1248815647174066,0.08833271707617489,0.07163820950896348,0.05968256131637054,0.20153083166024038,0.47645030829836954,0.09049322576055187,0.1450295719244185
EIF4BB,0.2693686555434398,0.5566347190860083,0.07418506471941594,0.2667835736804653,0.07287961052286605,0.25087927590609455,0.4712818614136462,0.25550216192567904,0.48238665191006436,0.15542284948567342,0.20491199328160403,0.09346668901361925,0.11188383567093933,0.0,0.47451567141043044,0.1346638185452629,0.05514145259674867
ACIN1B,0.13440467935082703,0.6733117824227204,0.006421721406479021,0.17743689855106956,0.10347025013120599,0.37633187333724033,0.4034239325009929,0.2645900523960767,0.40583481225679224,0.1400634064686272,0.38550336143816516,0.0563565322988573,0.22233151169979873,0.1650116818835679,0.3993074242980346,0.10282170406489806,0.16888663500504406
SI:CH211-113A14.15,0.3407533190561398,0.5282335036170601,0.12009622420320433,0.1856393597938096,0.10188109877043294,0.25167298477299077,0.10787032985593072,0.1730612043217389,0.5033181725913165,0.2505157513603684,1.0334180935078114,0.1367418285127825,0.04564611596262648,0.02895745178060574,0.0,0.0,0.24308284939716454
YBX1,0.22866390935307335,0.5162853540338208,0.28586612194432126,0.3557484443183961,0.08863847370997345,0.3982989228470022,0.3336524722478422,0.2409472382140489,0.3839022823647766,0.0952478872489704,0.16167808771515052,0.09552672589377995,0.0,0.19697072349944156,0.4645639778851823,0.1282185592293346,0.09985573070216076
PPIG,0.23024302070598684,0.9584123373086434,0.004239024422445636,0.19249549451894982,0.1219070204511143,0.37639921819477834,0.6942667983687978,0.23008438812046106,0.3345433843700734,0.13190910607996884,0.12517647698870663,0.03427673494665466,0.15711274844676051,0.002190743932873673,0.3527708774132253,0.05276366307535108,0.2565729223460238
SI:CH1073-159D7.4,0.5135418686337737,0.0,0.06042643393181749,0.35461109450242057,0.12641031963300783,0.35941203991895165,0.40339782277006814,0.25160436794516544,0.4880878526094898,0.2873069521402931,0.2316762010149265,0.15983681466960756,0.2215418865041413,0.31249680858445233,0.21325413235460974,0.31979373747828066,0.15033687921049152
MCM3,0.6290096663613386,0.41491836806456817,0.07991368412040971,0.4398815950107935,0.060928051431683485,0.15694711185395263,0.08885489105064173,0.3164146995294017,0.4746975518685567,0.2339935090288591,0.09006220238527242,0.0,0.06776745274321574,0.02576049649645697,0.37669359558303417,0.19132698942249138,0.11654319853921874
GNB1B,0.1996433876095673,0.6096618002255756,0.13742066087646612,0.21503378313231108,0.08278236242738118,0.4464827183398371,0.4597130652496556,0.19773933587097545,0.42213704774215716,0.006229593452207816,0.230762030036866,0.1079348782481043,0.18882878659887833,0.11314519177778423,0.437379265262514,0.0811433976590385,0.11556874821917199
SALL4,0.7183059679869618,0.4503739788825205,0.09555593668040836,0.40100914761342676,0.04510112195706398,0.11309339710903342,0.10669609238358711,0.5518265703683761,0.3457944884122857,0.34999711155925894,0.1718281902980559,0.03196485282624386,0.0633689471569294,0.14542001702672888,0.0816439614141753,0.4545925220283729,0.21617965589652013
SNRPD1,0.3356320593425618,0.5916016445741086,0.158963011336083,0.2840403191974571,0.0516028880516826,0.24626707124805639,0.61713185994952,0.22951992333818802,0.4180624561293478,0.056166723111142576,0.1207924789852601,0.07451942309936171,0.15954328733075132,0.0,0.4468101710019693,0.03800520749597985,0.1366825261577449
SI:DKEY-261M9.12,0.44982287069580257,0.49376370413517046,0.14584161785138425,0.23478431469445085,0.13117270154874305,0.19259765609705637,0.21799092032107076,0.2484460931372494,0.4192974021485643,0.33811331960504704,0.6026558910611078,0.12456645316481732,0.07126403614595972,0.1258946119948464,0.04687344437918195,0.3593654318861619,0.06589369944989949
SF3B2,0.17832839159926506,0.7936656634206153,0.14716141395691462,0.24988119134597442,0.0821839970313095,0.39420165840811655,0.486009693257459,0.17056817685975653,0.31876152390147416,0.13887741886854313,0.1613601815227469,0.12300461182751235,0.12295087833938009,0.23513679741737484,0.39378375412722666,0.0591108345553946,0.18543623758254962
RPS15A,0.2259381954639991,0.5346865776227396,0.1902502265320219,0.24583575949607991,0.0,0.3264754055051669,0.6321569555856124,0.2354424339008371,0.5991261028082987,0.08737918314469813,0.035761422086345224,0.17061287423500796,0.0006844177084854862,0.20677875060935424,0.43366289870005015,0.05697287515415466,0.0
SI:DKEY-261M9.19,0.41673399766780356,0.7371312875358074,0.0,0.20227414584801562,0.032805723789698434,0.13950949386087974,0.38009903892892294,0.24865908570746945,0.42313921736161936,0.4446828925226872,0.386812645825505,0.0010104095223992073,0.019187150029347438,0.24551553905553986,0.0,0.031040041506724514,0.17966636923452053
RPS17,0.15834768315759867,0.4122892535165003,0.17695525687627783,0.2505066211991053,0.0468074378832749,0.37270146021792655,0.7542933871244143,0.14955346335415717,0.42342776699473567,0.053085519297217776,0.17363255632648514,0.1482894123317095,0.10936079180664525,0.25438201817904804,0.6322010535417669,0.0,0.0
EEF1A1L1,0.22501311026691448,0.4692157307623296,0.27404866015227647,0.2081667865618462,0.0667922623900607,0.37985812815756204,0.2712289045864319,0.20882996316267308,0.5889034844460003,0.10527707639598355,0.19419645306229164,0.1538347473255187,0.11745515619361294,0.19466436180257318,0.5799453430527559,0.010749283822110526,0.10679376375826614
ADD3B,0.4155923373339578,0.29338375122623817,0.0,0.16012053939907633,0.0,0.35353792146755353,0.3030287858935653,0.38618732476497175,0.57440164551909,0.2886752041227363,0.1535024815183654,0.0,0.14802369339736457,0.0,0.5826192242538717,0.0,0.0
ZGC:163040,0.35049892499685364,0.30160124669946375,0.025713089118024536,0.13902769829564687,0.05027547719138485,0.2553991167661653,0.43000183849041107,0.16269388656606273,0.6304516287641547,0.4347364753329213,0.5634276351285799,0.06610842775741899,0.21421773724702411,0.25433505847830257,0.12777707545674977,0.33109171911233176,0.12798061322788926
CDK11B,0.3998069663581167,0.680064509958886,0.12329086283650613,0.34394675681649123,0.21243430720028872,0.27381049673628816,0.5706081848096793,0.40500327063260566,0.14523393147271485,0.20150434822719093,0.06321637270604717,0.08338771065263673,0.05975781936509094,0.0,0.22820450120246488,0.2496888054936185,0.3351290891832727
RPL31,0.30783297934651505,0.6462952141509569,0.17262163333350405,0.27695450134681987,0.0,0.18468990718968592,0.6848155406396855,0.25501278387022586,0.42676898866249857,0.14049175230341984,0.14542779474900777,0.15336520521967387,0.0,0.18195863077685928,0.45503839430546134,0.0,0.011458173505583542
