,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
SERPINH1B,0.0,0.0,0.12275317696938656,0.13133184593576888,0.0,0.0,0.0,0.0,0.0,0.042656404910985685,0.0,0.0,0.660418227197721,0.0,0.0,0.0
HSP90AA1.2,0.0,0.2825396118900494,0.01523605507191608,0.09050592424498034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8188062520307475,0.0,0.1149607172282563,0.09395127444212717
PAX7A,0.0,0.818833047627369,0.008947374758231005,0.0,0.0,0.009565040246183874,0.0,0.07322951655883177,0.0,0.33311229116500934,0.0,0.0,0.0,0.0,0.0,0.023964281095886452
PDE6D,0.20358814281703128,0.07111847326509114,0.0,0.0,0.19252738140292167,0.11566108759529639,0.33996876193148906,0.24097197899114034,0.02274378013817276,0.16768230291881783,0.1168579337482075,0.18467055710371294,0.20266499590660753,0.052627799498068784,0.3011234364819407,0.37186451932560816
TOR1,0.0,0.521735471766329,0.04301836961571911,0.18378134151636916,0.42913541878573264,0.49836199825030825,0.3357109343649168,0.09397218252625841,0.38324542386899296,0.1043350541425141,0.44357874686384136,0.08813563355657078,0.3374150625353155,0.26547038935200357,0.1258684636439354,0.2914368127837542
SI:DKEY-234L24.10,0.0,0.7092964249973249,0.10683402357201459,0.0,0.0,0.3685854025463024,0.15280647198899766,0.05963701621552405,0.011472375389579029,0.1799777468279318,0.2094911949217989,0.02815495703096719,0.11497212315571742,0.0,0.4368430498506068,0.64637640857617
DEPDC7,0.0,0.2204706309963799,0.8431690059718963,0.18187859258164119,0.14588572897577984,0.07072330997377604,0.09242604292943403,0.0,0.08081276866033713,0.3441213126060452,0.30280184563169443,0.17719110718821174,0.16092737693369316,0.0,0.2686936796290538,0.11268921586643406
SI:CH73-281F12.4,0.0,0.3932998934105758,0.0,0.0,0.0,0.0,0.0,0.008464393546642794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRCP,0.8170248158885057,0.1825184053578703,0.15571883344510784,0.3788929067359816,0.3431465874134263,0.07288246648474406,0.0,0.5345860690074116,0.10481429689152026,0.16873433820865816,0.04441000372675924,0.16684318253516428,0.22179808487749636,0.058409729048910036,0.009093485991421093,0.1561300144504179
ADNPA,0.40019453460142174,0.28372804480986596,0.15246427202523827,0.2709830355635262,0.4425045323431112,0.33884514317693465,0.0,0.39828213120318473,0.32615786910291444,0.28650798583897186,0.27181230573742626,0.15130794067541375,0.1438526847946208,0.033283314111148134,0.320504018378363,0.28633503288536727
SIX7,0.0,0.0,0.0,0.0,0.013365942752878699,0.07815177813250603,0.0,0.044078810791624116,0.19423528119252534,0.04720861623010087,0.0,0.0,0.040513151847457726,0.0,0.0,0.006767759452736582
TCERG1A,0.5218758417302046,0.18834540493066282,0.15102014091281069,0.34035702219915553,0.23570591711720665,0.14099969270384619,0.3489620644513769,0.47085346196695094,0.14914025828102728,0.3623674997394451,0.22083916055631922,0.09277461303920972,0.11796540155636331,0.304675418132178,0.15076777995800586,0.26907234869758523
HMHA1B,0.1780320931935293,0.0,0.31257799556861365,0.02431132776411233,0.06233459416672216,0.23455810806571892,0.0,0.07264824553296285,0.33713480502392995,0.190745263410557,0.1192451048183915,0.0,0.4690236469412573,0.06322509507192994,0.08854498535479749,0.04865209986455812
GFRA1A,0.0,0.0,0.0,0.0,0.10402189214728325,0.0,0.0,0.0,0.0,0.0,0.0,0.2982649063994224,0.034634352254082026,0.0,0.12827327807891964,0.0
UTP20,0.3222425877568338,0.808573916779529,0.02474605124564448,0.21053614031116522,0.23237680344254133,0.22126364986271227,0.27548000668889916,0.0,0.22489452119412184,0.4311548211063755,0.2003915081711273,0.028463936698565586,0.154974705662895,0.34087696774399423,0.3289194597556783,0.0
CNOT1,0.515298701927459,0.6830149930653737,0.19385497436673063,0.4278743686026485,0.1865944487003907,0.21202467934058683,0.26906450630669865,0.4851506802755862,0.2723451326841641,0.3946395041533457,0.1443458850196733,0.1177876154536001,0.11705741430531375,0.0820866299916808,0.1325395092358858,0.27829525482963846
PIWIL1,0.06666320117913797,0.0,0.0,0.16102648570478093,0.5977418141494709,0.17094619001622383,0.035137444985952254,0.0,0.2721871473296015,0.0,0.3072716145790478,0.05513822727409406,0.0,0.0259014263283749,0.13074850079264083,0.0
RRM1,0.4103735264195575,0.24808310609205933,0.11813005134463286,0.23738703050631457,0.502684562094262,0.2385309116697433,0.04253258276787996,0.42246755928591967,0.34544174466294575,0.2656173937518756,0.17494845231670889,0.05348161574444015,0.2994607268551637,0.014196416298624193,0.3293547775649683,0.23617860553305806
CTNNB1,0.5700025483223491,0.29168612908798414,0.16528501560353542,0.37939875128646544,0.4460506658686385,0.14081509515057297,0.05101617657684893,0.4531204636807575,0.3014423033905964,0.2153370456922698,0.2294082124449901,0.16103403512786366,0.19994868312557337,0.03790921610979355,0.18489108257926054,0.21052936526611535
PRPF8,0.6658766302956046,0.7104976012068157,0.06936039473530721,0.46434845621490617,0.3281684321860114,0.025360041002371783,0.1724962201021194,0.509330878761719,0.2281917564589546,0.24574094516773248,0.0,0.11026530734558394,0.16707104544693974,0.031965230741208994,0.10400940085010127,0.34814499674011945
IQCA1L,0.0,0.0,0.0,0.017273661045217735,0.03405720572197906,0.0,0.0007630858532857356,0.0,0.0,0.0,0.15752245108519491,0.0,0.13880824110103046,0.0,0.21246950367024298,0.0
CDC25B,0.5155652068311548,0.48726923352732626,0.10414409415102452,0.32285613667433977,0.4018468088599429,0.22673960701400958,0.16679345057520362,0.3831135194059459,0.30442504670507675,0.25113806917891257,0.16123575240685512,0.13190389239058903,0.1869218911988371,0.13863691047915358,0.14092630834124942,0.1094937401549467
KIF20A,0.862310940009129,0.22901405310861667,0.1858507736294394,0.34264048688176135,0.1564094546669195,0.16376609914071438,0.0,0.441377443808415,0.33968967673868045,0.0,0.1942191948103474,0.06183608531836336,0.2746039485885672,0.0,0.3303850854163456,0.06472382207627264
HNRNPL2,0.19930505892815178,0.438670887719494,0.23770627007658546,0.2428168158974243,0.6659812128781306,0.39418182071414587,0.25896840475253985,0.18488052072622554,0.5550961900618763,0.06067436488039366,0.11410649914855785,0.17296286168247715,0.11977248065669373,0.06151510319565497,0.11236197134380356,0.10630039600817204
VCP,0.6532581306788948,0.119948068555796,0.2586471774024773,0.4366980577636965,0.2525869245703906,0.19901629835245607,0.0,0.4632604707527844,0.3772011431379446,0.2419294957505513,0.058525744643763644,0.17271089524952626,0.20483506183742703,0.09513623887939124,0.2820226034539245,0.306848878390693
DNMT3BB.1,0.17674410581658423,0.05746087875074724,0.0,0.19543237530050325,0.4793242769220365,0.0,0.0,0.0,0.14103090925098322,0.0,0.020062723717420967,0.015363656908162571,0.0,0.0,0.017468057804471592,0.024706848860730844
FBXO7,0.0,0.029650784745089923,0.16744569954502606,0.11744696004588828,0.1186511783671526,0.04776539617371521,0.07906941187452696,0.07008638611526406,0.035276600802715184,0.05703203636672571,0.07437979584745498,0.07941889694864572,0.2918867129449886,0.00656196826419413,0.004862721482226319,0.0
KLF2B,0.7815973223407662,0.0,0.3510452076907398,0.15399004309727574,0.11948782209530955,0.0037823340556528712,0.0,0.0,0.059034938968888805,0.3149677941518459,0.0,0.36092332570859986,0.2536586213182795,0.050645001732965905,0.7041373684992035,0.4065619585377408
CYT1,0.0,0.0,1.049459627470673,0.21494814178743585,0.20824826988626954,0.0,0.1320995784569112,0.0,0.4816409879278269,0.0,0.08254616673804019,0.2554808050244222,0.15744126113742235,0.0,0.0,0.038864890505627164
VPS72,0.6862068367897134,0.41568240170181153,0.17218622304471978,0.33088271252984686,0.24419414318450589,0.25940405383889426,0.1600409025569501,0.42513140829843327,0.25328922381496616,0.0668325764397406,0.0895013334319822,0.03593169181635067,0.27566222332516455,0.04440883416003284,0.0965763563623064,0.3106992903490725
SMARCC1A,0.5334682503268441,0.6297250687010567,0.22311544368962824,0.2579725027721201,0.2549883034158191,0.32365945289421505,0.1143412193742574,0.3059411223058282,0.34856325531917687,0.2859314363848616,0.20356163035106065,0.1881824858419967,0.0829785049693209,0.10943511648910248,0.11168243012184956,0.1529043522833128
MORC2,0.36408915911082856,0.6811869626343002,0.07382610107137183,0.21349617921156822,0.3870038608500197,0.21915647749925465,0.24818748405077884,0.1555045195698461,0.27326866289163687,0.210439011681925,0.48609706703375494,0.022357490665885892,0.23784222188106743,0.3351207017496179,0.05771976263900306,0.20059335730857475
MYO10L3,0.12323644772554417,0.0,0.0,0.17426342370173828,0.042657907439644725,0.181357213040573,0.0,0.0,0.0,0.03430008422895136,0.0,0.2514698281755026,0.20116869147221755,0.014258959516709926,0.0558124541039783,0.04201192730581655
DNMT3BB.2,0.45389309742695755,0.3454423266598613,0.0,0.4058310684923098,0.329774154358728,0.11463083785865393,0.3458837314234306,0.4416788313986993,0.3219671349307477,0.2319631309085456,0.3207733163127393,0.16369526501561676,0.12066145789903325,0.24077383710439726,0.1044261938976114,0.06951663348899019
NPY,0.0,0.0,0.0,0.0,0.0594807315183132,0.0,0.0,0.0,0.0,0.05875371978179118,0.013425162207086646,0.025637784300272394,0.0,0.0,0.00019700437454924129,0.0
ATXN7L2A,0.7015920706011249,0.2718395329256452,0.03831878659529085,0.4606260058405847,0.17329122476094921,0.0911774959518061,0.12262001508482355,0.3770678152406235,0.28482403985699245,0.0,0.0,0.04785972077454356,0.2487608344757904,0.4300536617323277,0.4435064478841667,0.2301992813716606
GLYR1,0.3968937231741634,0.3249741628976913,0.19781931837729175,0.3866382204592869,0.4254425283033939,0.3675292623420827,0.1414427883911862,0.34055983401004775,0.3108499663566684,0.18898935351323856,0.2843853670933427,0.07619950440718645,0.213678548936676,0.1320645491976044,0.11918995291887001,0.2829805655990311
HNRNPH1L,0.32891070587642296,0.439045592565189,0.29348729730630035,0.31732735249523725,0.4932354903339631,0.2315422007325918,0.3544375204923998,0.28786339935672584,0.3707805214769877,0.14981946734350618,0.14891800439339875,0.12929770204119492,0.11566497265398003,0.014817212623575934,0.17344123471173076,0.21541652532942906
CBFA2T2,0.949451577813391,0.0,0.0,0.12462822124915496,0.32363098354450903,0.008686259481379799,0.4105106379949244,0.0,0.3801173398463805,0.0009030819807812958,0.2061820304097157,0.1602764031229372,0.2778053012541658,0.04312136776723316,0.0,0.011570492599415092
INSM1B,0.7272052750201592,0.0,0.0,0.3716558693287278,0.009024379145790672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09363731857099804,0.0,0.0,0.25352206487866114
POLR2K,0.1442774632864726,0.31699685950686723,0.023797343421736998,0.1460075089637837,0.40851553209223057,0.2619297585158949,0.17221527122722186,0.0,0.49854645515834634,0.01715350148507648,0.08846402416843026,0.12868117158587744,0.24048692814970948,0.38943673842506404,0.0,0.0779757433662445
KIF23,0.6593517310097909,0.27666348642184513,0.10559962787458464,0.27918336432525065,0.38241705521124786,0.1441854843814184,0.10199559051983864,0.5112645499353033,0.28093023801636996,0.1405050255363247,0.07550621646726322,0.13729277601403836,0.272650563852388,0.2731926924303702,0.31478718228574587,0.26655945816988064
HSP70L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093890325167998,0.0,0.0,0.2180559918747055
CIRBPB,0.2536925424201913,0.3205258901088608,0.21867462530248602,0.2615738429268736,0.6047200492538386,0.3051090918254074,0.33186992667826776,0.27358322915825584,0.6054866378558228,0.10097111782778254,0.21940642984667627,0.15207386321233962,0.059796012714559386,0.23081999940006798,0.026334059636409026,0.09115348552566747
SI:CH211-114N24.6,0.3787723400615766,0.3919101617309507,0.1161534838597619,0.2803085818020268,0.49204265616702475,0.2173005458283042,0.2432644093230194,0.35919878269948624,0.5869372192902985,0.15709244848426776,0.02922704002835841,0.14605008866920746,0.1561869989328262,0.2064475100000512,0.036717251051958964,0.10726418785672617
SETB,0.1465574951657114,0.5666093140383729,0.13150480191451872,0.2619173091834303,0.6140698744501357,0.31022646100738793,0.2396002144251838,0.17032627562013464,0.4993755504321,0.1123616852427316,0.22261011962904723,0.1102489471318263,0.10963024577438288,0.25951311280385264,0.062397088441140475,0.15778555247862094
CABZ01117575.1,0.0,0.0,0.09930728757896463,0.0,0.0972302493939128,0.2882756944325156,0.018370056967887616,0.0,0.0,0.0,0.0,0.08203944213281243,0.0,0.3644131894519246,0.0437690072370689,0.0
EEF2B,0.47134348608942733,0.40388204758016827,0.20281648934260313,0.369223205721829,0.39058617602891293,0.22587490597405618,0.20340436358817557,0.4021451787439267,0.36021220252447533,0.20955180374038293,0.019697045431191915,0.11816819115874042,0.10203979358966499,0.24137425141885638,0.18799435789608604,0.19108030452789598
SPS2,0.5412154624481644,0.36721281015552315,0.18275124235919343,0.21359516858057062,0.4540588452127647,0.1437936338320889,0.025007651656861748,0.4108082148521271,0.25171520025730443,0.12007915413290793,0.05777262084286481,0.1296926305092933,0.2103153608206399,0.030058158432705772,0.33563810247444814,0.0564896882311106
SOBPA,0.0,0.01528994499520476,0.004272525296027496,0.030146565127318135,0.0,0.0,0.0,0.02720695780434631,0.0,0.0,0.0,0.0,0.0,0.0,0.01752010389628331,0.0
NCL,0.39833565606173454,0.5311256876422406,0.09152887982267342,0.27112334151016587,0.286922509240108,0.2664079387545631,0.4259595106599225,0.24835198237494083,0.39667947969875256,0.15675395871089093,0.36799913196862166,0.10905177052373412,0.1378563414054309,0.17659758734207615,0.09480049110376926,0.1763243453967628
SF1,0.6040122248441795,0.4162193465944062,0.14471445655753565,0.3939022586781343,0.3444403453470259,0.1923544963003214,0.23935308844374933,0.3611532139416127,0.2814656660661021,0.23654166994513265,0.0,0.05091947973525216,0.1259525032435306,0.3032138039041118,0.13432646163631173,0.2388128334873031
TUSC2A,0.033719896955869695,0.0,0.0,0.0,0.03615043745186118,0.0,0.08566000803214577,0.06424281014859086,0.002209419852947595,0.0,0.013357256333068028,0.04621063443186958,0.0209759362497158,0.01601555894589786,0.0,0.0
SERTAD2B,0.0,0.18498256226960075,0.1174338482483698,0.1858724170995805,0.1196559243498571,0.11427825257647853,0.0,0.0,0.06712560340450854,0.10092254611015238,0.0,0.05874147679836267,0.09132134372556687,0.29895171982683705,0.2307088176448355,0.0
BCORL1,0.2599508779334961,0.12172471781151788,0.04354272196202726,0.09012050566498044,0.06312174481425933,0.0,0.0,0.0,0.0,0.07083941686400949,0.1254832202960206,0.18300646935818418,0.29887542364291625,0.0,0.36729590564382286,0.033960125819247046
SI:CH211-163L21.8,0.01082095597887472,0.0,0.0,0.0,0.02265946586037543,0.022959300597743773,0.020008717541055113,0.028557717671301823,0.1194218484829228,0.13406235322212923,0.15062171860542398,0.027977871947744436,0.005305890689807429,0.0,0.05355445356449545,0.0
SNRPC,0.3313865895205039,0.3783086501835069,0.2096728864708834,0.2595374010611178,0.38610346116491817,0.4233571766662711,0.5688424790212496,0.18991596872590824,0.3461210822122136,0.1541655688174731,0.20034872686493244,0.0904870958220384,0.11202390601791934,0.27521599888254683,0.13873374698406019,0.12399751237638407
UHRF1BP1,0.20726246739934182,0.08358673050429138,0.0,0.0,0.0,0.07050697825173949,0.0,0.052097139763493394,0.05048847259754578,0.08831385700811979,0.0,0.0,0.0,0.0,0.19045984703686797,0.0
SI:DKEY-108K21.21,0.10134520913335866,0.0,0.22609640079548943,0.07855477071257098,0.0,0.5924453893980447,0.34389708311123696,0.0,0.4762357076379257,0.07083620327276702,0.869220011955019,0.10315467980809084,0.08571194990477418,0.34825692092996086,0.07764406146632924,0.04166946861980071
ZGC:171759,0.2936889594817091,0.0,0.07964980388235109,0.08514883654165692,0.22307127638207971,0.3273521659564513,0.3550110227390707,0.13164263723119057,0.579247989059721,0.30322881188030687,0.4414849693861703,0.034632558019591475,0.04890305191086281,0.04314699766689128,0.14909990875283555,0.0
SI:CH73-36P18.2,0.5112287439239477,0.41274876805649063,0.1373835417807755,0.2837867195908023,0.004260686362375071,0.3409810714722506,0.1260666034332153,0.33868312075352763,0.49494382741496845,0.22067270086074822,0.4957805548209802,0.0,0.21686803069365407,0.007421755408765357,0.14326376499159804,0.12242773283071427
ZGC:110425,0.6074679931697402,0.5721174105650422,0.02178663406393327,0.4104964692080271,0.21516457439814612,0.10852943916009633,0.5542126872162941,0.3976147899469612,0.07165828891577462,0.13488669599896103,0.30508734855642083,0.1047337906808089,0.03062846743146631,0.1892811088988899,0.19493259244750846,0.2859363002999838
U1,0.0,0.7211030433956424,0.002004743936268432,0.0329923417412292,0.08790706932020179,0.48767186342970914,0.7404783231442624,0.03681034658213618,0.3741959903303314,0.25362073695418497,0.11857918241094767,0.16962949870021585,0.22214750417427595,0.30604734255655314,0.4251320394643078,0.09799272870665753
ENSDART00000172356,0.04835494217121763,0.0,0.125879648354607,0.0,0.23646378705152604,0.3643697440723909,0.4000891755684573,0.0,0.7306557536970713,0.0625580875449973,0.5930694956842077,0.19896370750447684,0.1839393822118564,0.2812085597945847,0.0644455830153138,0.0
SI:CH73-36P18.5,0.3756345341186248,0.4377402430753781,0.03923375220789136,0.24544092650048563,0.033254079398702896,0.42407395191416575,0.5535419878348539,0.29885065572266606,0.3021772659011551,0.10909058592016,0.6486480787958475,0.0,0.17557004913448562,0.20372855168841206,0.08996296828597891,0.157362462631178
FANCL,0.0,0.08325030431621681,0.0,0.0,0.0,0.0,0.0,0.0,0.039099165264271735,0.0,0.01702878501048603,0.16738703896877707,0.0,0.46457876696746675,0.23904887703901437,0.0002460405829225025
SI:CH211-185A18.2,0.35787631942120945,0.4506704790792826,0.0,0.0,0.20881391880442737,0.39729984450085315,0.0,0.0005589429301640587,0.2112840672698084,0.0,0.33099296690408875,0.09343794292760883,0.21308514155088612,0.0667455035460616,0.2456057283390802,0.0
BAIAP2B,0.1877819340860927,0.04810027806695482,0.1631535473432569,0.0,0.5960265687030398,0.3256779745828476,0.06936808768043037,0.0,0.02879456168166774,0.11490088515809714,0.2602009734550358,0.14886387962893638,0.0,0.0,0.0,0.0
SI:CH211-113A14.10,0.15130044913984012,0.0,0.1127944790488596,0.0,0.000855223942592122,0.16617503744387874,0.7488626102085358,0.0,0.2369161523683569,0.0,1.3349496178913058,0.046682291597379376,0.35773808738534696,0.11734471436306605,0.0,0.0
SI:DKEY-108K21.14,0.3735460075800161,0.5057598709714414,0.04513334588392296,0.1192137306028323,0.0,0.2171929522528988,0.28240992040006074,0.18887018635486527,0.10317210177586626,0.19211362323652695,1.0531611261379628,0.0,0.0,0.41662682315867683,0.2843075972779378,0.20444751487777604
RGS14A,0.0,0.0,0.11100140787903699,0.03211823004137582,0.04001947362655394,0.09451199186814968,0.03473265546595472,0.045557271446929955,0.16156174202441473,0.07812791108165715,0.0,0.17703924800497972,0.014978101936767596,0.0,0.958543400566084,0.1834707760621115
RPL23,0.33926485468213174,0.44752759102646217,0.18815581878065582,0.29551917970809377,0.5071729424031156,0.241979906679943,0.7353530819558681,0.23340399825134797,0.34609310508311164,0.13950606946866287,0.13998566327381357,0.07862752763919835,0.014581505064224079,0.05956967810225437,0.08340620774270052,0.13300991728414882
RYR1A,0.0,0.0,0.0,0.11996952816183733,0.0,0.46880569583939463,0.01829559151076056,0.17812002005691915,0.15341710192277822,0.7294759395391859,0.3355553608367542,0.10254935732241817,0.008792163873642334,0.0,0.3147618315157123,0.03328542022994093
SI:DKEY-148C4.3,0.020505801323873325,0.236495181739403,0.0,0.0,0.0,0.16496242096657576,0.0,0.10584280199604945,0.04355331197616311,0.1030435581750863,0.0,0.0,0.0,0.03097785309714754,0.0,0.0
SI:DKEY-159N16.4,0.35739952359925087,0.0,0.08220078421385486,0.0,0.00011769997146234473,0.05601969571496259,0.08356541258469609,0.3274067314371177,0.3174623359825268,0.1839586689448073,0.05406806418904165,0.0,0.3419052206340334,0.0,0.5095293443357264,0.0
CRACR2A,0.30199065006802245,0.0,0.1732945240933469,0.13406103010103645,0.0,0.06708744758666492,0.0,0.15476201909734671,0.0,0.02753677380727338,0.2203885547747028,0.0,0.07855131247541755,0.0,0.15921118279049432,0.01760480250477075
RER1,0.3252194890444635,0.3529764787082181,0.15895249935492528,0.1113438169832449,0.6815610068487585,0.36718186789616014,0.36162996000206316,0.15034360250868353,0.35306013558262866,0.10034407277070762,0.17342155905099702,0.16680634504383832,0.1399009853918924,0.12434423816803634,0.1237399405162004,0.134996461929756
LPAR2B,0.20789766633208878,0.4055127055656521,0.3511723818955283,0.20453132841611946,0.5921361174433181,0.12871191139334884,0.1499456344976167,0.32678369594790163,0.23381070532879344,0.20173628436137525,0.16083045744387656,0.13559887313134344,0.2629533772523258,0.0,0.21695959687680308,0.06518979590675442
ALDOAA,0.19660176753186268,0.39233792973768294,0.1331807358465725,0.33061343624937234,0.7541520117207258,0.3747467045723954,0.2609824632322151,0.15450735905771415,0.4249598422514664,0.09637118101602823,0.07640756463709847,0.09110626366042683,0.1928843430357202,0.26786398237860815,0.17456099900556837,0.10620844670704517
MAGOH,0.2999663560246392,0.4017284232106667,0.17299404446493688,0.19506507084825814,0.4484133609710929,0.45572170804584555,0.6468710093514788,0.1882678623578958,0.420940286802969,0.026945301813130252,0.18717345561711118,0.12211027020030915,0.15613432475620417,0.22670273157950016,0.07896523806374947,0.0
SLC16A10,0.3714585306830534,0.3914400840911429,0.31358775757807394,0.04959736069355603,0.3772197971365946,0.04940125567475255,0.0,0.2327762678362048,0.15656024879090452,0.11012410408924651,0.0,0.039051139738852624,0.043083735375525886,0.0,0.0,0.013961327412426278
FTR90,0.0,0.4163367749858359,0.024848341699286552,0.4311173237489474,0.29986121707505575,0.0,0.23421656788451845,0.0,0.04722769660440147,0.025070537259017433,0.08851913509393816,0.06324129143541546,0.1485811574111324,0.021858499449526454,0.01731453613890552,0.053610276667720565
ECHS1,0.2583902952099555,0.3805706565949177,0.031782804013918656,0.24188725493444735,0.7081535342530814,0.37639834030286284,0.2281769038778211,0.10603606452253417,0.29533623937664405,0.03905884100593186,0.0,0.0,0.12450166496949522,0.0,0.28246162896154825,0.09133578397128526
FAM134C,0.4345803218292419,0.0,0.04940111458536582,0.301289605482995,0.3920509313899696,0.15329810088774856,0.09484981740688543,0.49014728589953904,0.0,0.1123721613067593,0.2881268805394749,0.22874473589416586,0.4159410088376386,0.05622673210449238,0.19466481127623178,0.0
C13H10ORF11,0.06528615148915523,0.07518591773541898,0.0,0.26474746281635925,0.03976704063013286,0.11996699253122714,0.0,0.09604697148697862,0.10951442253259866,0.0,0.04294037535370146,0.07385681317664454,0.24817511361951772,0.0,0.010112644246283418,0.0
DNAJC16,0.0,0.25283162180305185,0.0,0.09368985673952722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07458877651456548,0.0
SI:CH211-127M7.2,0.06887661997926772,0.09343559813638205,0.04200960886850951,0.22546092433627488,0.15655839843936906,0.0,0.005485677391136557,0.0,0.08681280046203368,0.0386407489737962,0.13112038368032836,0.0,0.19504432855827797,0.0,0.18340557687770712,0.0
CDC37,0.4449870224120898,0.47360847133361295,0.37084815432495905,0.26423129642571824,0.1335895184996126,0.3849823851958517,0.031134999363281325,0.3691810345638239,0.2756137056956054,0.2400825112238946,0.12051954598250651,0.0460729558059428,0.29301167233169967,0.038176216003753455,0.10086382200176433,0.062132192465856016
EIF1AXA,0.0,0.43187160147100984,0.16118025061414915,0.23573537250340995,0.5240874443041776,0.3605407772162624,0.34592267167094365,0.3100051787943097,0.37509739609812076,0.01473338226758628,0.08043425915945306,0.181000308294866,0.3967614604886558,0.3605046954837866,0.14329224433512358,0.08944329622295953
ZNF1082,0.33261458329964383,0.44723779287914756,0.0,0.09956625604281327,0.3189957726144437,0.11779760908672607,0.0,0.5065366227633911,0.22736052206049925,0.11764797633928879,0.0,0.024422896579815723,0.0,0.0,0.04350769879675242,0.0
OCLNA,0.464865332569505,0.3347031851653019,0.3462919784643974,0.1644247719263761,0.5476649965588504,0.4406460257929686,0.04916999852899486,0.43077711108410455,0.2082669187028882,0.0,0.25677619458283985,0.13435641963447376,0.2883667337563427,0.023229070572402075,0.044040698181109554,0.3055436616051595
CAPZA1A,0.2815232792092634,0.3202488541980781,0.22556664761763245,0.29305815251832223,0.4912966237869834,0.38426281633934295,0.41547093596542917,0.34903859773456136,0.20919106610465954,0.15405756653609476,0.1341039730661683,0.13869866789642463,0.24735540273741247,0.0257881555330751,0.12312072801621227,0.1400772615205574
SKP2,0.024849515305686035,0.21016757372865205,0.21598632991193403,0.15622681584325443,0.8569976971595064,0.46664732121283725,0.2747289592132915,0.0818351576837072,0.47390794461698277,0.09174702583452014,0.22750890201931154,0.11073897043326232,0.15188061062716407,0.28075423873640243,0.0733414167151237,0.08936515438935966
NITR2B,0.0,0.0,0.015063782328882,0.0,0.0,0.0,0.0,0.0035816229205624457,0.014800115243633236,0.0,0.002832189956333296,0.0,0.0,0.0,0.0,0.0
NFYC,0.3915990035335154,0.393681160164091,0.22644105150146912,0.3159382118564131,0.544343281389827,0.2372631762514957,0.18605896839135477,0.25951353813140005,0.2999756809229686,0.10005421373817801,0.17782662120209938,0.03838843791457603,0.282154547384208,0.10154418805169663,0.11136603966773266,0.1568898084779129
HMGB1B,0.06270518622832108,0.6201886367822652,0.23601655197569554,0.3142691599764261,0.5865454140962101,0.16302898956472522,0.15432991085948738,0.26257841351148176,0.5595930237630605,0.07857132650802519,0.12707005016846742,0.0283928401634254,0.048645851153132726,0.0,0.257033860692055,0.17965305948379143
EPCAM,0.22957420295297537,0.4041527186742067,0.5095709289796493,0.0597781967538694,0.41762277766732075,0.6473753264575202,0.5293061804651017,0.21877456764333514,0.17207293551460578,0.05914279296787837,0.12083211756137971,0.06577742118847642,0.1358507287385195,0.15296617905614454,0.24141058418778252,0.2420139744937121
CPDA,0.3215951355045019,0.45875927642961783,0.21359740301054436,0.25715993826119604,0.5391412510722413,0.15372340180371183,0.15071256304148614,0.11738842961908481,0.2782752967576352,0.0,0.0,0.18949357334933573,0.20731980990942941,0.0,0.02482735537268188,0.014786240656730643
SI:CH211-14A11.5,0.26206835841006443,0.45500078552090173,0.05776687671976497,0.22605410679743104,0.5602514097425252,0.410269834212869,0.4454086838850725,0.2612150479535647,0.4220024556977263,0.16037772750605478,0.14883160990020702,0.0,0.14125974875537725,0.0,0.0,0.033533402497430406
SI:CH211-260E23.8,0.0,0.09530048871857526,0.34902218346679076,0.004991884748024738,0.0,0.008523732925359791,0.0,0.0043008344614552454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B4GALT7,0.036719347997338024,0.11031347206455776,0.0,0.04761662263694437,0.3426721468338146,0.6058982168794856,0.08824274114232922,0.15221523054061112,0.09856784712678589,0.10082681361211397,0.2098296429360246,0.0,0.17847940938267626,0.0,0.2806708200470347,0.1618871274782213
ZNF1001,0.03968952805654338,0.6590697625438692,0.0,0.21357770508135107,0.6411262185685426,0.39011696571459936,0.08924416430350969,0.14408559561462905,0.4338814871262131,0.0,0.13643441135484552,0.06112063475010889,0.29652840120450774,0.034136470423341336,0.10752946376003995,0.04421328572349744
SI:DKEY-93M18.3,0.0,0.4258246565205796,0.3211564858099819,0.06494851528050273,0.2739920033106064,0.08188972322321171,0.0,0.04584562953227282,0.4057701304562807,0.0,0.18199622338638663,0.13010344154047457,0.08007495714447731,0.5993702396677726,0.22047443627088728,0.057625344071439
CLDN7B,0.19642180113418334,0.38799713150995563,0.7896631330735692,0.20168073916072107,0.4149263426156834,0.32432402126368426,0.0733475341374261,0.08377431428514,0.35955685029432777,0.06538296865571874,0.15257756298868944,0.1443404079119477,0.20583668404161948,0.4344984159411554,0.21988875812841618,0.10571858945614508
HSPB1,0.30317928380662695,0.3892770852097365,0.06683153049050587,0.24331515468218481,0.5817101769065766,0.17789769395865157,0.658291552870278,0.31403265915256195,0.5666224097646225,0.1671612044292728,0.07974464109828776,0.058289004764310134,0.0,0.20154747719973323,0.0,0.04828623315329376
