,0,1,2,3,4,5,6,7,8,9,10
DYNLL1,0.43698049993924204,0.6291181978202124,0.265598254268741,0.27525420207580703,0.0,0.07268014254293666,0.6372577690563056,0.19840082531061373,0.5014887404127272,0.1451823374596102,0.13272545435097802
MID1IP1B,0.4742628242813659,0.2401212942531289,0.05261219069639176,0.3667985502299964,0.10938301562237965,0.0,0.07510735118976823,0.0,0.3136614225059457,0.0,0.0
TAF15,0.4377492176135981,0.822260650987287,0.13932577315410635,0.31502229731781006,0.11504130375076702,0.2262529536362536,0.31873929124237177,0.35738754255313665,0.3579967388445985,0.08996459381680662,0.23875166020634128
PRICKLE1A,0.23793788435577803,0.0650448660995957,0.06525787519111544,0.21205825814118853,0.27218407964999436,0.11702037419498232,0.07943391079927047,0.9223159740140363,0.3430605916415942,0.0,0.0
ELOVL6L,0.07030476361196392,0.2576399506504587,0.35388703945197064,0.05481244960109683,0.055357259457610636,0.0,0.0,0.10853581261742429,0.0,0.3272182700162709,0.0
ZGC:158852,0.19312458740504856,0.4455614786389859,0.09634399237130134,0.39650772532235085,0.7669667341200296,0.0,0.5155725522306762,0.4764520225066479,0.0,0.06499602595413777,0.28165885741017715
TCF3B,0.5906255047925643,0.510201309466065,0.10850735721331578,0.5309804704951693,0.0,0.3379405937320159,0.2708204089251715,0.5774018865480247,0.23536169837294818,0.18339878775043822,0.12120875558628275
CR450793.1,0.5574997405459902,0.5031511492246296,0.1380080031914815,0.2543074820911921,0.13047295013992405,0.0,0.4899122753702724,0.22569529345308068,0.1996384070620845,0.04197098585817957,0.34667993893964916
KIF26AB,0.15094090406707641,0.031174373954769904,0.01791291985758044,0.0,0.0,0.0,0.09487538787559924,0.6202875353121452,0.524907639526498,0.0,0.03407403877318506
NHSL1B,0.0,0.0,0.06674130642435049,1.045211866242618,0.0,0.21772733559783486,0.0,0.31383939866414434,0.1820803743938745,0.08613436597007731,0.08740863935036018
ACP5A,0.40346492067026424,0.5468472520044134,0.23688545496621785,0.23437281807542582,0.30176649532208333,0.0,0.6175003205994083,0.2351867604056003,0.09487173996540309,0.14504671797855798,0.455017687372195
NRIP1A,0.0,0.0,0.0,0.2337997840567867,0.20061660357029368,0.08737804920381444,0.0,0.4464693372599953,0.0,0.18136431435163258,0.11263121905226639
GRA,0.06327245160748557,0.09413926773432903,0.11146938677025622,0.48533286374014656,0.7236189349872487,0.01830075702449655,0.33086129292759586,0.7457246697648374,0.17812777275996605,0.28370398871320357,0.0861183080100572
IP6K2B,0.0,0.019392666465197952,0.34065355149383,0.0,0.02709646277640081,0.0,0.09093815634034368,0.08915705856961849,0.0,0.0,0.00014098736509339922
DLEU7,0.5168652021026294,0.4170496819020284,0.3056111174416432,0.1830706565498205,0.0,0.09359635372094731,0.6046101065689827,0.24757212750199906,0.404494220451756,0.04087474589440593,0.40381684613794533
FGF24,0.0,0.0,0.04209270997536281,0.031617516181527854,0.0,0.044457365259434896,0.0,0.029221525304944665,0.0005892039419715345,0.03132433267868775,0.0
HIGD1A,0.5672678605401396,0.4683938560990957,0.47236995069047183,0.2024019539874183,0.018006452597589276,0.08739728376941161,0.31169003730690464,0.6140497146107451,0.1811169107798624,0.23890697530104033,0.32312655155273295
ZEB1A,0.39785569819461014,0.27589928894103505,0.0,0.26267536985977485,0.0,0.2541848377670741,0.4784477786423469,0.8198265765747645,0.24434336897620787,0.0,0.3134890320399574
NET1,0.24951452326976775,0.3848160409887609,0.4518329435621504,0.220724029421232,0.19893166331643425,0.22575767734085614,0.1727492074320761,0.6120676047604118,0.31813317249758816,0.108043111786869,0.13300795454997305
CYP2AA4,0.18147554861388285,0.043650901203200365,0.07835365099965536,0.0,0.0,0.004679993518183899,0.0,0.0,0.026296647349262348,0.0,0.0
LAMP2,0.5475870512026965,0.5233389434340694,0.12217644655644229,0.38221493639255827,0.25621894143978097,0.1662354390721069,0.20504562430348056,0.2471276420226075,0.22126255218178884,0.11422586363435193,0.476742777989252
IRF2BPL,0.30856276492346557,0.2546244974482399,0.49965938116632547,0.2765126064163973,0.3599819724494914,0.07889700506061291,0.06342919165061188,0.03223253338262426,0.0,0.11409807353305074,0.05302738883704992
TB,0.0,0.0,0.06514481674314117,0.03730669113466701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI:DKEYP-3B12.6,0.0,0.12273485806916361,0.25305371231857543,0.01407542715304962,0.019693088270867545,0.056085803844711166,0.5231455159273802,0.0,0.3970619266828886,0.10626696076298314,0.6280623991415921
MORC3B,0.46891249928459156,0.7891989048619599,0.0,0.587336674030561,0.10733527373934809,0.05001689371356695,0.22356713538920028,0.2922056925387359,0.0,0.0,0.4854966499419705
SI:DKEYP-3B12.7,0.20848755593086235,0.13813745284747442,0.0,0.1085625741363436,0.0,0.1746406539108627,0.7696306411262567,0.12433776784121026,0.22242697207361295,0.03010800791802297,0.38264016012951557
EPHA2A,0.29393739552120346,0.22362422877193605,0.15208604114093982,0.6420505736410571,0.0,0.03194774752508089,0.05728796300162181,0.4694497586150123,0.40476117997840294,0.0,0.2686396702079689
PRICKLE1B,0.02744073013814989,0.30488573742069136,0.18912492998170863,1.0198787590020093,0.43559696418830507,0.3602228951646428,0.17908408923247493,0.3555986577606778,0.0,0.0,0.2669167712458378
SPRY4,0.03562444375611338,0.13837611721713267,0.0,0.19376691025387233,0.09254375815443994,0.0,0.0,0.44125552685058544,0.0,0.0,0.14568594985293393
SPRY2,0.1334967641446173,0.18787747794233842,0.0,0.8536423862152926,0.22158571175384834,0.10565782964854054,0.015614001192568968,0.3484196074895406,0.004292606015716698,0.0,0.2708056049528636
DUSP6,0.17397647230249993,0.739203433044622,0.0666591900332052,0.554723089416406,0.25348530066285496,0.1682553666753586,0.0,0.16188237164651173,0.0,0.17377107042884835,0.5899532261539602
CYP2AA8,0.0,0.029250115560050288,0.05722144620834456,0.0,0.0,0.08692104453494903,0.0,0.06757617434780984,0.0,0.0,0.0
ARG2,0.13056159671003784,0.07209896208330915,0.010079997040750441,0.7157638301943188,0.1877746933040342,0.10697132301335965,0.08668099140109337,0.5662081819788578,0.17312177747847926,0.0,0.10713853028227283
FOXD5,0.17288553351788918,0.39143925408062885,0.18813674020846663,0.6262260954653885,0.21267438758725105,0.0,0.3886000668300076,0.8946624160346869,0.009776446057668262,0.0,0.45726220662992
RASGEF1BA,0.14025116172105576,0.42319772538320233,0.0,0.3590221161957192,0.36036620352632215,0.04560307234954577,0.40952854747984874,0.6437837607384094,0.2634311247094351,0.0,0.4460168315741214
AMOTL2A,0.1620701447717333,0.5143304110772462,0.0,0.5164062223685447,0.21690208088109608,0.14693214243551095,0.35065804244820853,0.6466696192962986,0.0650087378637409,0.0,0.6618092708907105
NOTO,0.20013997189727184,0.30384711101535955,0.09015931625496314,0.14800226620505846,0.0,0.1002644945509395,0.2886602602147913,0.8497913537937852,0.14032111430528643,0.0,0.0
RPS27.2,0.5023231329472171,0.5730061058746787,0.22619504237620677,0.3554384522778588,0.0,0.0,0.3072397757560276,0.2608282719191272,0.4039052966391197,0.6185062099095971,0.32789806074444705
PFN1,0.25656111214531585,0.3233594034469391,0.974170232901665,0.26724399773459523,0.06271850245528397,0.1296315840138217,0.5184339549525977,0.4456222234695959,0.2375147586413648,0.22233602461142624,0.1471387554951454
BUD31,0.40895167884007044,0.5602550727927279,0.2648000286698668,0.27789790566872236,0.07879652504784151,0.026566097586896074,0.6427646730083424,0.1998455732195682,0.42810782715806117,0.18442771370763408,0.282976288376666
SI:DKEY-40H20.1,0.0,0.015755186463234067,0.008885684229290971,0.0,0.0,0.0,0.007376441063233596,0.0,0.0,0.4700510633861907,0.0
RAN,0.5393137977720738,0.5023018381203688,0.20623637176805648,0.3101903885417668,0.0,0.062223725686424716,0.538495699515241,0.18461591051183504,0.5059595562498108,0.1682832632874314,0.31647125302129203
SI:DKEY-264B2.3,0.009499273032947007,0.0,0.0,0.0,0.0,0.0048167761143093615,0.027948771231122754,0.0,0.0,0.24061392193586775,0.006173445905728347
DRD6B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295673411400423,0.0
MALAT1,0.3869456247240805,0.410463480765414,0.09262509956127467,0.38594165222877497,0.15864127456517157,0.35309180260065565,0.5841731517444914,0.4742233239424637,0.5539322665506117,0.1637130624143627,0.0
SI:CH211-8I17.2,0.0,0.0071695930711631215,0.0,0.0,0.008183936817787712,0.0,0.024160538284705022,0.0,0.02498247230145171,0.007792315413629057,0.0
CCNG1,0.6982689057398799,0.32501436231180875,0.2737620279570045,0.19328287973149022,0.1130803934661939,0.10158453020556259,0.2401922277800103,0.078642057153114,0.275482858160534,0.451099553065872,0.6085647550153859
TUBB2B,0.5977411026706978,0.49828729664501176,0.09368206945032825,0.3143586309073654,0.06418933868028973,0.0,0.42725021207767405,0.24853773954606337,0.5650182177700512,0.12195035911462095,0.3300015490272949
SI:CH211-193L2.4,0.036779217496178795,0.1074647521036822,0.023570368935709726,0.4711742619575466,0.0,0.18549147225384355,0.0,0.433327698810874,0.0038948982042785207,0.12653591827368288,0.0
SLC25A5,0.5161150111223123,0.36594831225017305,0.19486824282053558,0.3088381917400633,0.08446517142866006,0.05508882096994508,0.650047589175511,0.16201920517822427,0.368173172261579,0.13194331861120426,0.45597584509903977
DAP1B,0.36439481418480174,0.4459931102897207,0.18654421696278614,0.3170752347920845,0.2119048218831178,0.18966453474504263,0.5551138714325581,0.27949780733503915,0.45479033702224797,0.2922268004986771,0.2355344988732605
CNBPA,0.6582430762472186,0.4736992993910127,0.2590359373444233,0.22892668914534833,0.07271219846854717,0.08157346401353181,0.36052350793565247,0.15418854510865246,0.3822999634894565,0.17464387155090336,0.39831318762283235
SI:CH211-193L2.5,0.0,0.017630137856915622,0.0,0.3152802449265361,0.09433319318970561,0.3410059531656845,0.027252717370330873,0.17390870617147422,0.30586445734455436,0.4381098612314933,0.04167039980852983
TFA,0.0,0.0,0.09296965812421396,0.0,0.0,0.03905869657917177,0.009946080417266844,0.0,0.0,0.3231177360183243,0.0
PPP1CC,0.6020779903284691,0.65132708283459,0.1771866658558504,0.25459040825201945,0.0,0.02354336071087185,0.23676240923939432,0.14656170670239793,0.32610658011119076,0.17292083916096182,0.45383149843326376
SI:CH211-92L17.1,0.022531023744506037,0.0,0.0,0.0,0.0,0.0,0.008718198897650195,0.004659188351501459,0.036799967036875936,0.49597701235771685,0.0
PSMA3,0.5415808501307134,0.3162588012796263,0.15293584904695068,0.35377838854019833,0.18422699564248757,0.05482217947231214,0.540779917969482,0.28749775825991913,0.5439882676148701,0.24615441938716365,0.19030552912735457
RPL7L1,0.3739572905851895,0.3623757746639191,0.15030751410265955,0.4908713466310635,0.24475865621340143,0.07490529883022921,0.7196987552388833,0.31535888287198355,0.5706372660508728,0.06344959509376463,0.11861969065186627
SNRPD2,0.5416184588417744,0.37924723124918747,0.19971365911294142,0.3951343236548635,0.09173503948686201,0.02316318201265431,0.5186039118996479,0.42544963493497356,0.6696825059288096,0.18662167680739136,0.05116606659119516
CABZ01060580.1,0.8211475850770302,0.7382084649333834,0.10172000701865025,0.16632131662184202,0.0,0.20378548195662488,0.31258394631996106,0.1757653800790884,0.01735904155532503,0.2315068453322214,0.3693083060453394
ZGC:56493,0.39064745756557995,0.40119138864141923,0.3120752307412491,0.35586278791872905,0.20944782524952926,0.06732621289960951,0.6884819938226777,0.3158435830151807,0.4772239521114843,0.19917167562442184,0.1815830437507952
BCAS2,0.6397426100499143,0.5063941239748078,0.16262382823056876,0.18288356275369833,0.11546191302880175,0.08659324569746558,0.479894294325078,0.15288340269324463,0.19165626498346966,0.1724482091933892,0.42431929721257106
SNRPE,0.5616980040187418,0.44432783546690807,0.11315704804507648,0.3453161234391725,0.0,0.054114864097191046,0.5599197017956182,0.3213566771130322,0.6268181159488696,0.061026930969021016,0.18803269633276137
POLR2J,0.5415074214405069,0.4442757567401719,0.2100287941357122,0.3567912267573546,0.13056249643647938,0.0,0.596900099931964,0.1993661259660136,0.3076041150568606,0.20893592894293442,0.31871905808651324
UBB,0.5454353867250118,0.4669888286506387,0.27412467012808306,0.29888793484012205,0.24281693063081708,0.11957382701387848,0.2455383973603307,0.23646212890415183,0.49105557223881735,0.23717041498702804,0.2691917066768082
DDX5,0.7025139418591965,0.513556142812488,0.22814686313889831,0.17420443910909353,0.0,0.06839033468943118,0.20642932421526877,0.16103810169108537,0.39855789501415956,0.13816050847231384,0.5560387536010879
PRMT1,0.8229783692378103,0.24992394584009084,0.13953811140542835,0.3497288145236147,0.13572657205289246,0.10458761624939186,0.24893139659371538,0.2744740262213195,0.4379141664973975,0.16345928329262482,0.28966075450558837
DZANK1,0.0,0.0,0.0,0.0,0.03010575111733871,0.0,0.0,0.0,0.0,0.33713566114221666,0.0
CALM2A,0.6244267748394606,0.5842799002670989,0.22243620368464306,0.21732792106038226,0.17190621818047555,0.0670978489256443,0.6103280351110308,0.1278681394812567,0.235805123496394,0.13139124139728797,0.30372929903753587
PRP19,0.599654379223827,0.4738867783092883,0.18171730291242955,0.3385700387197782,0.14266958539522565,0.04184019733187995,0.3602704463484757,0.12429885454699735,0.4246154919056497,0.17919343096785725,0.3526153864427013
SI:CH211-194I10.5,0.219507866203775,0.4512134376381006,0.08007668005107943,0.46822069113943504,0.0772144691049646,0.0,0.19488978760930115,0.3161503076956814,0.2447368036457318,0.4946434399792261,0.0
ARL6IP4,0.3871029712247468,0.39724722254138883,0.25155294200363026,0.24695172112918967,0.3851847774155215,0.01740009061575757,0.4528319102456356,0.24380981176937733,0.56345735764009,0.11013881958777041,0.0
H2AFVA,0.5796815062720436,0.49053810568127165,0.2144137165361996,0.3232341930400839,0.07276529012744522,0.014927103924145977,0.5796545817886706,0.24151974358316217,0.3468652368561429,0.17369547795371784,0.31899230475196844
ABCA1A,0.0,0.09448869702313405,0.0,0.10750111436988359,0.09279822817763739,0.0,0.01057812236407053,0.0,0.0026417543862901466,0.19883175866871977,0.0
LSM7,0.4702331805435129,0.4503953540365809,0.24010789353357737,0.2755373620328814,0.12036719650506411,0.0,0.664284923823246,0.1485986860682758,0.2788607811673653,0.2873460137953643,0.3924501501347626
NHP2,0.4949743303270206,0.40323833469892506,0.1915818393239509,0.39770490584939017,0.10559802219087087,0.07028393628333013,0.642633136554608,0.27911613709374355,0.41415125177425655,0.1497633373999303,0.2760620232893291
ERH,0.5229510085171231,0.4310002214710418,0.24642989517851813,0.28733293697990403,0.04941634999602575,0.024300992753190625,0.6697297707629664,0.19854385011530196,0.4218321225765802,0.2045159923761598,0.34729458688115655
GRASP,0.0053755378381121115,0.185410075025024,0.0,0.09099103627159452,0.3860029756502229,0.06215554731470738,0.0,0.21530908828753395,0.0,0.5328526794242257,0.0
UQCRH,0.47190220436468394,0.3935814392413504,0.25206955917647134,0.3334179110503301,0.10665506089966607,0.0007827522661873897,0.718756829672314,0.19326187419217256,0.48969613201389994,0.24541234676346985,0.18006726196082795
PRDX6,0.45853868696224215,0.24522798630495773,0.18317356446089672,0.23738541488758289,0.24746186800110617,0.0,0.41126147470858115,0.20224273055593042,0.6823111302925569,0.06454095815651817,0.22098227647399676
LSM8,0.28094910435664044,0.6855924220375036,0.10543849839489221,0.27266739702554205,0.02448382903837132,0.0,0.4064863567909136,0.35511443191916015,0.7261799951524951,0.159205918409841,0.08064656375459581
PSMB7,0.5075964020474452,0.5089342333730842,0.14404900794652362,0.3986605440848143,0.035669085940926985,0.10546960391462255,0.46890512977363535,0.2541118321889155,0.5396446597349405,0.07213301809808592,0.25965787081166464
SRSF7A,0.6922513001004272,0.4329612601968607,0.28215335647137374,0.27527189402851054,0.05271192979637815,0.056186744085548655,0.36692433450087053,0.2210373052002019,0.3974568957281098,0.189062282952258,0.36516221307746644
BNIP4,0.0,0.26656836704227155,0.051409706945164946,0.0,0.1221727775621738,0.0,0.26723600727877755,0.0,0.6489928605720306,0.2905876588640309,0.0
NUP54,0.5017542016847367,0.3003112339609795,0.10309160092500573,0.11919426729653704,0.05615498507564371,0.3559520139519228,0.04543741482306025,0.1660626010622853,0.0859129400357177,0.12433880053080866,0.560381996965359
SERPINE2,0.7229269734674338,0.5771818805349849,0.09096909688897435,0.0,0.152739743825204,0.20068566605258442,0.40075564987552387,0.16547354333264688,0.25492979787363174,0.12828617529053218,0.4218931363379917
TP73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39234937701982,0.0
CNN3B,0.6711691522926171,0.5417863509510699,0.24048538477490358,0.18611415233175715,0.062347760413253475,0.034393719540645795,0.11817386256009628,0.09490416320086503,0.40571091053223435,0.13794700417168884,0.5353576681400624
SI:DKEY-117J14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.004826672298041676,0.0,0.04407321755494553,0.5390105991591075,0.0
CD9B,0.5094384550995132,0.45530811937242466,0.47311628595322547,0.2277905396400308,0.2890870790057796,0.0,0.37512680957548605,0.13108298622476477,0.2209847644209741,0.1681101929722058,0.42617011488417333
PSMC6,0.37009298974586735,0.40309442496515935,0.04827105819701771,0.3975545071192368,0.27403190189280635,0.17412286178803588,0.20411635679426646,0.13065597135190588,0.47077432057360763,0.2178098732769381,0.2284308300587089
TP53,0.48194668257131573,0.518301184182964,0.2870434528272305,0.1890003817781553,0.1479212645209599,0.1233264303643855,0.511653533232514,0.19437169982563093,0.21211417567034832,0.4370820059917911,0.3982190734439028
NDUFA6,0.19574629345969255,0.36507006977571116,0.22852785120199265,0.4202786595683184,0.036345917074614494,0.0,0.0,0.2750156995639497,0.33035260610980016,0.0,0.06626049286804614
RGS20,0.0,0.024280021414289466,0.04580661377563685,0.0,0.0,0.0,0.0,0.0,0.0,0.6158715882411315,0.04575747200613041
RPS16,0.3974238694645079,0.4000951869089189,0.26146163852396515,0.3527775373821447,0.02493659323455641,0.0,0.6359877211487144,0.30161210096792346,0.6552298115219978,0.15627650389096617,0.25972799206668995
LSM6,0.3991273263437276,0.46647619041030963,0.2864732496064226,0.326503247947601,0.08411564133285619,0.013354023914421547,0.5190598534097641,0.2807112516167384,0.3334361192833714,0.043082825376746334,0.26196115203170534
BANF1,0.6490752944039502,0.3553227476515086,0.19878122116313704,0.37261762628559614,0.15511056784718177,0.006858246688302596,0.6307683963369467,0.262052003850131,0.4375344223950024,0.1700323201214353,0.20524464723049549
IRF2A,0.5493605524432554,0.46122580755799886,0.03676118224525428,0.34799328318895256,0.10948911001648831,0.040684773281397156,0.590172513717839,0.47513455423196355,0.3398275605610972,0.264165403400936,0.21234451958568953
SNRPD3L,0.43315049476814044,0.5755410407491889,0.2614441028835427,0.2677029469592398,0.007853895265119058,0.03763260435685195,0.6450807900200687,0.26402824344403825,0.42681315757026206,0.10399179600568334,0.26620634102571256
DDX39AB,0.5769983718071084,0.5505825169347665,0.2083137006398463,0.22949029156512366,0.024415913405858303,0.059575638695233565,0.47226935241267465,0.16675757494591978,0.3674665032478423,0.13670663234383473,0.45500099192244436
PSME3,0.4957068285353418,0.3993607919670474,0.12633667410000077,0.2872655134663713,0.2519542861495451,0.12390092984754748,0.47186046764432255,0.22733808306594996,0.4607790087916277,0.1046716813858785,0.2974240129676522
SI:DKEY-21O19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.008169895361585184,0.0,0.020159026050230906,0.3374113814627228,0.0
ZGC:91910,0.8131295626630396,0.3382089722252472,0.24377863525099497,0.3076489886618811,0.07537444172339369,0.0,0.5518904046094611,0.327311142811585,0.3027015118995685,0.2297225602075993,0.22483814481981257
NDUFB8,0.35429113106773036,0.29325389633485266,0.15162834485819068,0.40335676323035696,0.4736831581516384,0.032457732310117254,0.21389407524656226,0.22070156051927678,0.5958915875485897,0.17452104971415217,0.0
ZNF985,0.6670016116857527,0.5057243545934221,0.0,0.12420014908381231,0.20433240932646507,0.3940756053177264,0.1725879820202957,0.18047357892894209,0.0,0.23112419184167599,0.597277685455186
CSF1A,0.0,0.0,0.0,0.0,0.0,0.0,0.025433621097710964,0.0,0.0,0.38434215336461136,0.0
TP53INP1,0.12089574767733076,0.27420391472232586,0.14159817448801434,0.13914266375741904,0.23753117595529724,0.0,0.16868503019258668,0.2226059474901365,0.021306786227703416,0.8340935012313636,0.12426783276973916
PRR11,0.6958351701157685,0.40462011864984077,0.04876185026338329,0.23099621571403375,0.3257230504577967,0.0,0.2708824196954005,0.2853513136583696,0.35400470641106974,0.27550670634572916,0.34978317568694794
PHF5A,0.5338463536087967,0.4873750470419339,0.13317670800056058,0.3571301747691038,0.06259162807379885,0.017138511517100753,0.5984908689140085,0.350600357472375,0.5711124626479703,0.23018109593207575,0.0024382853883511426
ARPC2,0.49843783788087087,0.438694088728205,0.21454315695673828,0.200399051423577,0.1876702898550798,0.144992695608787,0.3742910167377144,0.24950830591406395,0.43262482910326006,0.15897426772192377,0.40867485727617786
NPM3,0.46170278671454307,0.2814065850433768,0.1959058171127323,0.439411343139923,0.15138491480789487,0.22432907215447098,0.573659198267649,0.3073436916792272,0.41272016364315445,0.1649491197816555,0.16035311970411728
SEPT6,0.6436264273523516,0.5557970028416231,0.18954333250512082,0.20633442913648817,0.15431040887852643,0.12217209666353412,0.10282058217216852,0.2171716739426135,0.21802868193612812,0.15336232663627475,0.6165196359806425
ZGC:194989,0.2130645852872286,0.0,0.09899990156631881,0.028372722775585453,0.0,0.0,0.13195593367632383,0.0,0.1271461838842166,0.053089392681796695,0.4914662426548234
PPP1R7,0.5472917971877047,0.50821685995154,0.11001053464551666,0.3159847459800079,0.24903638286304022,0.14002226389481925,0.3804117364396078,0.15367174004494913,0.24119273683451503,0.18771684803698888,0.4418304244970709
CLTA,0.44526903710346505,0.5796553134741904,0.22231294409917313,0.26444471296163813,0.23415571536821145,0.03218354737690884,0.4350826941898233,0.30434503159090603,0.3179082249310683,0.188632983520817,0.30151167779405014
BX510909.3,0.585907203143838,0.26081625246320916,0.05132053637913085,0.16852832438236623,0.07989507908726899,0.11567046183459839,0.3196502793170762,0.02782904251926745,0.31316239553371333,0.16024591013291234,0.4349630896695055
NTF3,0.021577323599784648,0.0,0.0,0.04500506236137217,0.0,0.0,0.0,0.0,0.015762558208379827,0.0,0.0
SI:DKEYP-57F11.2,0.0,0.0,0.04297512832399576,0.0,0.021831363786843562,0.1349141164359217,0.0,0.06051622384666825,0.0,0.03803567143445911,0.0
SLC17A7A,0.0,0.03614695909090348,0.0,0.0,0.07002152161777045,0.0,0.017986065834950316,0.024859164311372504,0.0,0.0,0.0
IRX5B,0.0,0.0,0.007246128382561102,0.0,0.0,0.024956127122101726,0.0282677929903038,0.0,0.0,0.0,0.026764127444829398
HNRNPA1B,0.39769316213983646,0.8067400439932422,0.19447786992057522,0.24930742482460666,0.014765806927390778,0.13218431416545492,0.49604894026430946,0.19949121535255737,0.37026454925099883,0.14554190936671677,0.3994565443012288
RN7SK,0.0,0.7865922460823707,0.13827855984364262,0.2109050443566784,0.15500400908735457,0.5524616659190248,0.14661299924688773,0.2204423390088006,0.2137410369561657,0.13500754239768034,0.0
ALYREF,0.37508644294477167,0.5575605308166545,0.3200043230145727,0.24176171315853495,0.09602464407892913,0.033293883429141045,0.6725145886858479,0.16591257380958413,0.2964072300539492,0.1263715526291794,0.45206308364392994
PVALB9,0.005011842697103671,0.06267602172413088,0.024633200281617827,0.012078007786398426,0.00870830874468065,0.07278027100318636,0.014931418646661448,0.07207269282336093,0.0,0.0,0.0
METAZOA_SRP,0.1649501358125435,0.7489916722224658,0.1963114566736992,0.20655248793929745,0.07850165685716723,0.45772272030997824,0.524918279751926,0.23832175117008758,0.36019442159428494,0.08559891926648554,0.4523465044533284
VGLL4L,0.6924925719206403,0.4689896911084007,0.0,0.0,0.35124844444291903,0.28335407552137254,0.5036995291342007,0.0,0.14376859937920025,0.06660684031410768,0.32558056491050136
SCN4BB,0.0,0.0007647887755020321,0.42455632425720113,0.0,0.0,0.15584552214105082,0.0,0.04744732710181581,0.0,0.02735204072352076,1.4341055003012243e-05
PRAM1,0.0,0.0,0.06776659358291086,0.07961000464091006,0.0,0.0,0.0,0.0,0.34837955698727946,0.058227955021100834,0.3413210036364303
PPP3CA,0.02521265503876533,0.0,0.0,0.014957570811763982,0.0,0.0,0.0,0.0,0.08699726071023678,0.14602785934451692,0.04770196999212754
ITGA10,0.07090226890495333,0.08850262971902237,0.019745439527276986,0.01900076497817884,0.11157050335956849,0.0,0.04951247487246589,0.0,0.0,0.0,0.006322047026162785
KIRRELA,0.0,0.022341198933663212,0.03018450789275663,0.022117720346492335,0.005742082178631946,0.06441464926455152,0.0,0.0480500798341979,0.05934211166305569,0.023773984818292022,0.03919811866385799
GPIB,0.0,0.049878672123307016,0.0,0.0,0.0,0.03573840849816038,0.0,0.0031260845797187165,0.0,0.0,0.0
ZGC:173652,0.19975936484001436,0.45336869617067327,0.02916171442040404,0.15793459538392404,0.3028785668143623,0.40598612529967454,0.27928028987109293,0.07069945567121956,0.38583998327641195,0.0761668782308205,0.8423883979382482
RPL28,0.41504405395483424,0.3973056838624279,0.18159689822679756,0.37892214864721496,0.021655995764767497,0.0,0.6510539538873417,0.25290902951865035,0.6293784962207021,0.17313820818329959,0.2922205327613723
PNO1,0.2976736560658113,0.5890496541832474,0.017345504339848047,0.2794308229772713,0.06058274132912955,0.02128341090279,0.654288137674361,0.17533377589037896,0.5524460020033926,0.12684977578515952,0.38739436480239303
UHRF1,0.3646706102674919,0.9235479220383442,0.1238803693554634,0.18330919513381405,0.17290818219431603,0.2051479654589821,0.5497946136355808,0.2181961372924681,0.26958479914656897,0.09064460823651196,0.3270185643921811
MARCKSA,0.5810489363950441,0.3987554377990946,0.17467764695940208,0.3059744607346976,0.0,0.1974925829397323,0.4885972226714609,0.24071289713727764,0.3515336422764082,0.13163230147293375,0.3150069568562679
EIF3F,0.38790196294264195,0.47311947843597335,0.15945851523469468,0.4114458193422801,0.13944643042910063,0.005732091253775039,0.45244407083049,0.33257247099041826,0.5516434112870283,0.16193098792856278,0.25325150160231663
IGF2BP1,0.3651079282623713,0.6356570129182362,0.16554484857154253,0.45455885128342893,0.13612651798417594,0.3023650556361547,0.15379342472135032,0.3992591708106079,0.5272634294780929,0.17698511005014173,0.11547937702293398
PSMA4,0.29676705056454344,0.41013728877239,0.08152920460842335,0.4273646501624851,0.14389922366547553,0.11149044859281461,0.7550462769313994,0.3272431163181783,0.7560642334158543,0.1443878589210003,0.0
HMGB3A,0.4682585206400642,0.5112349878517212,0.0,0.545790299167563,0.0,0.01610245776449841,0.28673632487406164,0.3521822419498575,0.6039829624501027,0.01730792947248148,0.33883986377637126
PCDH1B,0.3466252055564583,0.5129125960157849,0.4277797964112167,0.3180898258831506,0.0,0.30044721452903633,0.0,0.3390827926117802,0.5753869671816036,0.13636497755994578,0.2191442011048507
SALL1A,0.28716647732018646,0.22912102637254986,0.0,0.13969229706469719,0.0,0.43634180496274605,0.0,0.43886085871596875,0.30391248071245885,0.0,0.06158832693119281
ANP32E,0.5705689388831287,0.6037081357419591,0.042338490337726145,0.32448762438693346,0.0,0.11236462666658385,0.2915208938098925,0.1429671742479974,0.5139816262471999,0.1297389963957586,0.42252029436479394
RPS7,0.3306838694096927,0.4636308467179078,0.2674883817016687,0.38398802899928397,0.07129442669978364,0.10859069984809895,0.6338324536506915,0.3163535229690831,0.6215378540681222,0.12410749389950586,0.1640881524578488
CCDC9,0.3411883972016637,0.5969350850988806,0.1459531072586828,0.2916548085148963,0.1497208702363105,0.1284769963216587,0.7061018224018356,0.2502833040681062,0.41984156764388414,0.006423538932672904,0.2245950129853119
C7ORF50,0.2810200413759171,0.5896339202321859,0.1889220047716395,0.3990568538124603,0.3157051585751675,0.1464875746923025,0.4366096358621294,0.2617495865377041,0.6027481892392524,0.10936843753939521,0.0
